title,price,year,kms,city,gear,doors,seats,power,color,co2_emiss,fuel_type,warranty,dealer,chassis,height,length,width,trunk_vol,max_speed,urban_cons,xtrurban_cons,mixed_cons,weight,tank_vol,acceleration
Mercedes Clase B B 180d 7g-dct,28.900€,01/2020,6.113 km,116 cv en Almeria,Automática secuencial,5 puertas,5,116 cv,Blanco polar,101 gr/m,Diesel,SÍ,Profesional,Monovolumen,156 cm,442 cm,180 cm,455 l,200 km/h,"5,2 l","2,8 l","3,8 l",1.385 kg,43 l,"10,7 s"
Opel Meriva 1.7cdti Cosmo,2.500€,2006,132.000 km,100 cv en Guipuzcoa,Manual,5 puertas,5,100 cv,Gris,140 gr/m,Diesel,No,Particular,Monovolumen,162 cm,404 cm,169 cm,350 l,178 km/h,"6,7 l","4,5 l","5,3 l",1.455 kg,53 l,"13,4 s"
Volkswagen Touran 1.4 Tsi Edition Dsg,11.400€,09/2010,129.000 km,140 cv en Barcelona,Automática secuencial,5 puertas,5,140 cv,Gris,154 gr/m,Gasolina,SÍ,Profesional,Monovolumen,167 cm,440 cm,179 cm,695 l,202 km/h,"8,5 l","5,6 l","6,6 l",1.461 kg,60 l,"9,5 s"
Mercedes Clase B B 200 Autotronic,8.500€,07/2006,130.000 km,136 cv en Barcelona,"Automática continua, secuencial",5 puertas,5,136 cv,Negro,180 gr/m,Gasolina,SÍ,Profesional,Monovolumen,160 cm,427 cm,178 cm,550 l,200 km/h,"9,3 l","5,0 l","7,2 l",1.350 kg,54 l,"10,2 s"
Kia Carnival 2.9crdi Ex-concept,4.990€,2007,142.000 km,185 cv en Barcelona,Manual,5 puertas,7,185 cv,Negro,206 gr/m,Diesel,SÍ,Profesional,Monovolumen,176 cm,481 cm,199 cm,214 l,0 km/h,"10,2 l","6,4 l","7,8 l",2.093 kg,80 l,"0,0 s"
Chrysler Voyager Grand 2.8crd Touring Aut.,8.900€,2008,141.000 km,163 cv en Madrid,Automática secuencial,5 puertas,7,163 cv,Gris claro,247 gr/m,Diesel,SÍ,Profesional,Monovolumen,175 cm,514 cm,195 cm,0 l,0 km/h,"12,8 l","7,3 l","9,3 l",2.100 kg,76 l,"0,0 s"
Citroen Grand C4 Spacetourer 2.0bluehdi S&s Shine Eat8 160,22.000€,2018,30.000 km,164 cv en Barcelona,Automática secuencial,5 puertas,7,164 cv,Beige,123 gr/m,Diesel,No,Particular,Monovolumen,164 cm,460 cm,183 cm,643 l,210 km/h,"5,5 l","4,2 l","4,7 l",1.592 kg,55 l,"9,2 s"
Kia Carens 1.6 Gdi Drive 135,13.900€,2018,21.000 km,135 cv en Madrid,Manual,5 puertas,5,135 cv,Azul,150 gr/m,Gasolina,No,Particular,Monovolumen,161 cm,453 cm,181 cm,536 l,185 km/h,"8,3 l","5,4 l","6,5 l",1.383 kg,58 l,"11,3 s"
Volkswagen Touran 2.0tdi Highline,4.500€,2006,250.000 km,140 cv en Badajoz,Manual,5 puertas,5,140 cv,Verde,159 gr/m,Diesel,No,Particular,Monovolumen,164 cm,441 cm,179 cm,695 l,200 km/h,"7,6 l","5,2 l","6,0 l",1.633 kg,60 l,"10,2 s"
Peugeot 3008 1.6 Thp Premium 156,10.500€,01/2012,85.000 km,156 cv en Barcelona,Manual,5 puertas,5,156 cv,Negro,167 gr/m,Gasolina,SÍ,Profesional,Monovolumen,163 cm,437 cm,184 cm,432 l,202 km/h,"9,9 l","5,6 l","7,1 l",1.464 kg,60 l,"8,9 s"
Bmw Serie 2 218d Active Tourer,15.900€,05/2016,113.305 km,150 cv en Guadalajara,Manual,5 puertas,5,150 cv,Gris,112 gr/m,Diesel,SÍ,Profesional,Monovolumen,156 cm,434 cm,180 cm,468 l,208 km/h,"4,8 l","3,9 l","4,3 l",1.375 kg,51 l,"8,9 s"
Kia Carens 1.7crdi Vgt Eco-dynamics Drive,15.900€,2017,40.000 km,115 cv en Leon,Manual,5 puertas,5,115 cv,Azul,109 gr/m,Diesel,No,Particular,Monovolumen,161 cm,453 cm,181 cm,536 l,178 km/h,"4,7 l","3,9 l","4,2 l",1.482 kg,58 l,"13,2 s"
Fiat Fiorino Combi 1.3mjt Adventure 75,5.990€,06/2014,113.483 km,75 cv en Zaragoza,Manual,5 puertas,5,75 cv,Rojo,118 gr/m,Diesel,SÍ,Profesional,Monovolumen,172 cm,386 cm,172 cm,2.500 l,157 km/h,"5,5 l","3,7 l","4,4 l",1.165 kg,45 l,"0,0 s"
Mercedes Clase V V 250d Marco Polo,74.900€,12/2020,8 km,"190 cv en Rioja, La",Automática secuencial,5 puertas,5,190 cv,Gris grafito,159 gr/m,Diesel,SÍ,Profesional,Monovolumen,198 cm,514 cm,193 cm,0 l,200 km/h,"6,9 l","5,6 l","6,1 l",2.440 kg,57 l,"9,8 s"
Volkswagen Touran 1.6tdi Edition,10.000€,09/2011,159.000 km,90 cv en Barcelona,Manual,5 puertas,5,90 cv,Plateado,134 gr/m,Diesel,SÍ,Profesional,Monovolumen,167 cm,440 cm,179 cm,695 l,174 km/h,"6,3 l","4,5 l","5,1 l",1.539 kg,60 l,"14,7 s"
Mercedes Viano 2.0cdi Trend Largo,26.900€,10/2011,165.368 km,136 cv en Navarra,Manual,4 puertas,6,136 cv,Beige,192 gr/m,Diesel,SÍ,Profesional,Monovolumen,188 cm,501 cm,190 cm,0 l,174 km/h,"8,9 l","6,5 l","7,3 l",2.110 kg,75 l,"14,1 s"
Mercedes Clase B B 180cdi,8.000€,2011,137.000 km,109 cv en Barcelona,Automática,5 puertas,5,109 cv,Gris,136 gr/m,Diesel,No,Particular,Monovolumen,160 cm,427 cm,178 cm,550 l,183 km/h,"7,2 l","4,6 l","5,2 l",1.435 kg,54 l,"11,3 s"
Mercedes Viano 3.0cdi Ambiente Extralargo Aut.,15.000€,2013,350.000 km,224 cv en Barcelona,Automática secuencial,4 puertas,6,224 cv,Negro,226 gr/m,Diesel,No,Particular,Monovolumen,187 cm,524 cm,190 cm,970 l,201 km/h,"10,9 l","7,2 l","8,6 l",2.260 kg,75 l,"9,1 s"
Mercedes Clase V V 250d Marco Polo,74.900€,12/2020,8 km,"190 cv en Rioja, La",Automática secuencial,5 puertas,5,190 cv,Gris grafito,159 gr/m,Diesel,SÍ,Profesional,Monovolumen,198 cm,514 cm,193 cm,0 l,200 km/h,"6,9 l","5,6 l","6,1 l",2.440 kg,57 l,"9,8 s"
Citroen C4 Grand Picasso 2.0bluehdi S&s Feel 150,15.700€,03/2017,97.000 km,150 cv en Caceres,Manual,5 puertas,7,150 cv,Gris,106 gr/m,Diesel,SÍ,Profesional,Monovolumen,164 cm,460 cm,183 cm,643 l,209 km/h,"4,8 l","3,7 l","4,1 l",1.505 kg,57 l,"9,8 s"
Ford C-max C-max 1.0 Ecoboost Auto-s&s Trend 125,8.500€,12/2013,84.000 km,125 cv en Malaga,Manual,5 puertas,5,125 cv,Plateado,117 gr/m,Gasolina,SÍ,Profesional,Monovolumen,163 cm,438 cm,183 cm,432 l,187 km/h,"6,3 l","4,5 l","5,1 l",1.374 kg,55 l,"11,4 s"
Bmw Serie 2 225xe Iperformance Active Tourer,33.100€,08/2019,20.933 km,224 cv en Guadalajara,Automática secuencial,5 puertas,5,224 cv,Plateado,42 gr/m,Híbrido,SÍ,Profesional,Monovolumen,156 cm,435 cm,180 cm,400 l,202 km/h,"0,0 l","0,0 l","1,9 l",1.675 kg,36 l,"6,7 s"
Opel Combo Life 1.5td S-s Selective L 100,16.900€,02/2020,9.951 km,100 cv en Sevilla,Manual,5 puertas,5,100 cv,Gris,105 gr/m,Diesel,SÍ,Profesional,Monovolumen,180 cm,440 cm,185 cm,597 l,175 km/h,"4,5 l","4,0 l","4,2 l",1.473 kg,50 l,"12,7 s"
Bmw Serie 2 225xe Iperformance Active Tourer,31.900€,08/2019,14.569 km,224 cv en Guadalajara,Automática secuencial,5 puertas,5,224 cv,Blanco,42 gr/m,Híbrido,SÍ,Profesional,Monovolumen,156 cm,435 cm,180 cm,400 l,202 km/h,"0,0 l","0,0 l","1,9 l",1.675 kg,36 l,"6,7 s"
Toyota Corolla Verso 2.2d4d Sol,6.000€,2008,187.626 km,136 cv en Cantabria,Manual,5 puertas,7,136 cv,Negro,167 gr/m,Diesel,No,Particular,Monovolumen,166 cm,436 cm,177 cm,397 l,195 km/h,"8,1 l","5,4 l","6,4 l",1.515 kg,55 l,"10,0 s"
Opel Zafira 1.8 16v Elegance,1.990€,06/1999,189.726 km,115 cv en Zaragoza,Manual,5 puertas,7,115 cv,Plata,0 gr/m,Gasolina,SÍ,Profesional,Monovolumen,163 cm,432 cm,174 cm,0 l,0 km/h,"11,5 l","6,8 l","8,5 l",1.437 kg,0 l,"12,0 s"
Opel Zafira 1.8 16v Elegance Aut.,1.990€,06/1999,262.000 km,115 cv en Zaragoza,Automática,5 puertas,7,115 cv,Plata,0 gr/m,Gasolina,SÍ,Profesional,Monovolumen,163 cm,432 cm,174 cm,0 l,0 km/h,"12,2 l","7,0 l","8,9 l",1.437 kg,0 l,"14,0 s"
Citroen C4 Grand Picasso 2.0bluehdi S&s Feel 150,14.999€,03/2017,97.000 km,150 cv en Caceres,Manual,5 puertas,7,150 cv,Gris,106 gr/m,Diesel,SÍ,Profesional,Monovolumen,164 cm,460 cm,183 cm,643 l,209 km/h,"4,8 l","3,7 l","4,1 l",1.505 kg,57 l,"9,8 s"
Renault Scénic Grand 1.6dci Energy Bose 7pl.,13.300€,2015,144.000 km,130 cv en Cordoba,Manual,5 puertas,7,130 cv,Gris,114 gr/m,Diesel,SÍ,Profesional,Monovolumen,165 cm,457 cm,185 cm,564 l,195 km/h,"5,1 l","4,0 l","4,4 l",1.563 kg,60 l,"11,1 s"
Chrysler Voyager Grand 2.8crd Limited Aut.,10.900€,2009,145.000 km,163 cv en Barcelona,Automática secuencial,5 puertas,7,163 cv,Azul,247 gr/m,Diesel,No,Particular,Monovolumen,175 cm,514 cm,195 cm,0 l,0 km/h,"12,8 l","7,3 l","9,3 l",2.100 kg,76 l,"0,0 s"
Fiat 500l 500l 1.3mjt Ii S&s Lounge 95,11.800€,07/2016,37.751 km,95 cv en Cuenca,Manual,5 puertas,5,95 cv,,107 gr/m,Diesel,SÍ,Profesional,Monovolumen,167 cm,415 cm,178 cm,412 l,171 km/h,"4,6 l","3,8 l","4,1 l",1.380 kg,50 l,"13,9 s"
Peugeot Traveller 2.0bluehdi Active Compact 150,22.500€,2017,80.000 km,150 cv en Zaragoza,Manual,4 puertas,5,150 cv,Negro,142 gr/m,Diesel,No,Particular,Monovolumen,189 cm,461 cm,192 cm,0 l,170 km/h,"6,1 l","5,1 l","5,5 l",1.672 kg,70 l,"11,0 s"
Citroen C4 Picasso 1.6hdi Tonic,7.500€,2012,103.000 km,109 cv en Navarra,Manual,5 puertas,5,109 cv,Blanco,140 gr/m,Diesel,No,Particular,Monovolumen,168 cm,447 cm,183 cm,500 l,180 km/h,"6,7 l","4,5 l","5,3 l",1.489 kg,60 l,"12,5 s"
Citroen C4 Picasso 1.6hdi Exclusive,4.500€,2009,177.000 km,110 cv en Sevilla,Manual,5 puertas,5,110 cv,Gris,147 gr/m,Diesel,No,Particular,Monovolumen,166 cm,447 cm,183 cm,500 l,180 km/h,"7,0 l","4,8 l","5,6 l",1.489 kg,60 l,"12,5 s"
Volkswagen Golf Plus 2.0tdi Sportline Dsg,7.950€,01/2008,177.000 km,140 cv en Alicante,Automática secuencial,5 puertas,5,140 cv,Gris,164 gr/m,Diesel,SÍ,Profesional,Monovolumen,158 cm,421 cm,176 cm,395 l,200 km/h,"8,2 l","5,2 l","6,3 l",1.447 kg,55 l,"9,9 s"
Opel Zafira Tourer 2.0cdti Selective 130,8.500€,11/2012,159.000 km,130 cv en Madrid,Manual,5 puertas,7,130 cv,Plateado,134 gr/m,Diesel,SÍ,Profesional,Monovolumen,169 cm,466 cm,188 cm,152 l,191 km/h,"6,2 l","4,5 l","5,1 l",1.658 kg,58 l,"11,4 s"
Citroen Spacetourer Spacetourer Bluehdi S&s M Feel 150,32.900€,2017,63.900 km,150 cv en Guipuzcoa,Manual,5 puertas,8,150 cv,Beige,144 gr/m,Diesel,No,Particular,Monovolumen,189 cm,496 cm,192 cm,603 l,185 km/h,"6,3 l","5,2 l","5,6 l",2.070 kg,69 l,"11,0 s"
Citroen Xsara Picasso 2.0hdi Exclusive,2.499€,2004,190.700 km,90 cv en Girona,Manual,5 puertas,5,90 cv,Gris,0 gr/m,Diesel,SÍ,Profesional,Monovolumen,164 cm,428 cm,175 cm,0 l,0 km/h,"7,0 l","4,6 l","5,5 l",1.300 kg,60 l,"12,6 s"
Ford S-max S-max 2.0tdci Panther Titanium 150,23.950€,02/2019,37.000 km,150 cv en Madrid,Manual,5 puertas,7,150 cv,Gris,130 gr/m,Diesel,SÍ,Profesional,Monovolumen,166 cm,480 cm,192 cm,285 l,198 km/h,"6,0 l","4,5 l","5,0 l",1.725 kg,70 l,"10,8 s"
Toyota Prius Plus Prius+ 1.8 Advance,20.000€,2019,71.000 km,136 cv en Sevilla,Automática continua,5 puertas,7,136 cv,Blanco,112 gr/m,Híbrido,No,Particular,Monovolumen,158 cm,465 cm,178 cm,200 l,165 km/h,"5,0 l","4,8 l","4,9 l",1.570 kg,45 l,"11,3 s"
Mercedes Clase V V 220cdi Largo Avantgarde 7g Tronic,34.900€,01/2015,113.000 km,163 cv en Pontevedra,Automática secuencial,5 puertas,6,163 cv,Negro,149 gr/m,Diesel,SÍ,Profesional,Monovolumen,188 cm,514 cm,193 cm,1.030 l,195 km/h,"6,3 l","5,3 l","5,7 l",2.075 kg,67 l,"10,8 s"
Bmw I3 I3 94ah Rex,33.400€,03/2017,18.500 km,170 cv en Madrid,"Directo, sin caja de cambios",5 puertas,4,170 cv,Negro,13 gr/m,Eléctrico,SÍ,Profesional,Monovolumen,160 cm,401 cm,178 cm,260 l,150 km/h,"0,8 l","0,5 l","0,6 l",1.365 kg,10 l,"8,1 s"
Ssangyong Rodius 270 Xdi Aut. 165,5.950€,07/2006,160.000 km,165 cv en Barcelona,Automática secuencial,5 puertas,7,165 cv,Negro,222 gr/m,Diesel,SÍ,Profesional,Monovolumen,184 cm,513 cm,192 cm,841 l,186 km/h,"11,9 l","8,1 l","9,4 l",2.034 kg,80 l,"12,9 s"
Opel Zafira Tourer 2.0cdti S-s Excellence 170,15.900€,07/2015,97.189 km,170 cv en Navarra,Manual,5 puertas,7,170 cv,Negro,129 gr/m,Diesel,SÍ,Profesional,Monovolumen,169 cm,466 cm,188 cm,152 l,208 km/h,"5,4 l","4,2 l","4,9 l",1.658 kg,58 l,"9,8 s"
Mercedes Clase V V 220d Largo,40.600€,02/2019,40.920 km,"163 cv en Rioja, La",Automática secuencial,4 puertas,6,163 cv,Negro obsidiana,157 gr/m,Diesel,SÍ,Profesional,Monovolumen,188 cm,514 cm,193 cm,1.030 l,195 km/h,"6,2 l","5,9 l","6,0 l",2.152 kg,70 l,"11,0 s"
Mercedes Clase B B 200d 8g-dct,26.500€,2019,32.000 km,150 cv en Madrid,Automática secuencial,5 puertas,5,150 cv,Gris-negro,116 gr/m,Diesel,SÍ,Profesional,Monovolumen,156 cm,442 cm,180 cm,455 l,219 km/h,"5,7 l","3,1 l","4,4 l",1.535 kg,43 l,"8,3 s"
Citroen C4 Spacetourer 1.2 Puretech S&s Feel 130,17.900€,01/2019,3 km,130 cv en Barcelona,Manual,5 puertas,5,130 cv,Blanco banquise,119 gr/m,Gasolina,SÍ,Profesional,Monovolumen,161 cm,444 cm,183 cm,537 l,200 km/h,"6,1 l","4,6 l","5,2 l",1.395 kg,57 l,"9,6 s"
Mercedes Clase V V 220cdi Marco Polo Largo 7g-tronic,38.700€,09/2016,74.392 km,163 cv en Navarra,Automática secuencial,5 puertas,5,163 cv,Gris,164 gr/m,Diesel,SÍ,Profesional,Monovolumen,198 cm,514 cm,193 cm,0 l,194 km/h,"7,6 l","5,5 l","6,3 l",2.390 kg,57 l,"12,3 s"
Volkswagen Touran 1.9tdi Traveller 105,5.900€,2007,226.000 km,105 cv en Cuenca,Manual,5 puertas,5,105 cv,Negro,156 gr/m,Diesel,No,Particular,Monovolumen,164 cm,441 cm,179 cm,695 l,179 km/h,"7,4 l","5,2 l","5,9 l",1.573 kg,60 l,"13,2 s"
Volkswagen Touran 2.0tdi Advance,12.500€,2011,157.000 km,140 cv en Barcelona,Manual,5 puertas,5,140 cv,Negro,139 gr/m,Diesel,No,Particular,Monovolumen,167 cm,440 cm,179 cm,695 l,201 km/h,"6,5 l","4,6 l","5,3 l",1.504 kg,60 l,"9,9 s"
Citroen C4 Grand Picasso 1.6e-hdi Seduction Cmp,12.950€,02/2013,30.000 km,112 cv en Malaga,Manual automatizada,5 puertas,7,112 cv,Plateado,132 gr/m,Diesel,SÍ,Profesional,Monovolumen,171 cm,459 cm,183 cm,208 l,181 km/h,"5,4 l","4,8 l","5,0 l",1.510 kg,60 l,"13,5 s"
Mercedes Clase R R 350cdi 4m Aut.,22.500€,2011,58.000 km,265 cv en Jaen,Automática secuencial,5 puertas,5,265 cv,Azul tanzanita metalizado,223 gr/m,Diesel,No,Particular,Monovolumen,168 cm,492 cm,192 cm,531 l,235 km/h,"11,0 l","7,0 l","8,5 l",2.250 kg,80 l,"7,6 s"
Toyota Verso 2.0d4d Live,6.100€,2009,130.000 km,126 cv en Madrid,Manual,5 puertas,7,126 cv,Negro,146 gr/m,Diesel,No,Particular,Monovolumen,162 cm,444 cm,179 cm,484 l,185 km/h,"7,1 l","4,7 l","5,6 l",1.560 kg,55 l,"11,3 s"
Volkswagen Touran 1.6tdi Cr Bmt Edition 81kw,14.790€,2016,87.400 km,110 cv en Valencia,Manual,5 puertas,7,110 cv,Gris,116 gr/m,Diesel,No,Particular,Monovolumen,166 cm,453 cm,183 cm,137 l,187 km/h,"5,2 l","3,9 l","4,4 l",1.539 kg,58 l,"11,9 s"
Bmw Serie 2 218da Gran Tourer,24.500€,06/2016,66.602 km,150 cv en Navarra,Automática secuencial,5 puertas,5,150 cv,Azul,117 gr/m,Diesel,SÍ,Profesional,Monovolumen,161 cm,456 cm,180 cm,645 l,207 km/h,"4,8 l","4,2 l","4,5 l",1.480 kg,51 l,"9,3 s"
Ford C-max Grand C-max 1.5tdci Titanium 120,10.900€,06/2015,155.997 km,120 cv en Lugo,Manual,5 puertas,5,120 cv,Gris,118 gr/m,Diesel,SÍ,Profesional,Monovolumen,164 cm,452 cm,183 cm,475 l,178 km/h,"4,9 l","4,1 l","4,4 l",1.426 kg,60 l,"13,4 s"
Seat Alhambra 2.0tdi Cr Eco. Style Dsg 170,18.900€,03/2012,110.039 km,170 cv en Barcelona,Automática secuencial,5 puertas,5,170 cv,Negro,154 gr/m,Diesel,SÍ,Profesional,Monovolumen,172 cm,485 cm,190 cm,809 l,207 km/h,"7,0 l","5,1 l","5,8 l",1.605 kg,70 l,"9,7 s"
Bmw I3 I3 94 Ah,23.100€,10/2017,43.342 km,170 cv en Guadalajara,"Directo, sin caja de cambios",5 puertas,4,170 cv,Negro,0 gr/m,Eléctrico,SÍ,Profesional,Monovolumen,158 cm,400 cm,178 cm,260 l,150 km/h,"0,0 l","0,0 l","0,0 l",1.245 kg,0 l,"7,3 s"
