title,price,year,kms,city,gear,doors,seats,power,color,co2_emiss,fuel_type,warranty,dealer,chassis,height,length,width,trunk_vol,max_speed,urban_cons,xtrurban_cons,mixed_cons,weight,tank_vol,acceleration
Mercedes Clase Cla Cla 200d 7g-dct,19.565€,06/2016,61.555 km,136 cv en Illes Balears,Automática secuencial,4 puertas,5,136 cv,Blanco,105 gr/m,Diesel,SÍ,Profesional,Coupe,143 cm,464 cm,178 cm,470 l,220 km/h,"5,1 l","3,7 l","4,0 l",1.525 kg,50 l,"9,0 s"
Bmw Serie 2 218da Cabrio,20.950€,01/2016,68.729 km,150 cv en Madrid,Automática secuencial,2 puertas,4,150 cv,Negro,108 gr/m,Diesel,SÍ,Profesional,Convertible,141 cm,443 cm,177 cm,335 l,205 km/h,"4,9 l","3,6 l","4,1 l",1.540 kg,52 l,"8,7 s"
Mercedes Clase C C Sportcoupé 220 Cdi Classic,6.500€,2005,150.000 km,150 cv en Pontevedra,Automática,3 puertas,4,150 cv,Gris plata,174 gr/m,Diesel,No,Particular,Coupe,141 cm,434 cm,173 cm,310 l,224 km/h,"8,7 l","5,0 l","6,3 l",1.515 kg,62 l,"10,3 s"
Mercedes Clase Cla Cla 200d 7g-dct,20.900€,07/2016,75.310 km,136 cv en Cadiz,Automática secuencial,4 puertas,5,136 cv,Blanco,105 gr/m,Diesel,SÍ,Profesional,Coupe,143 cm,464 cm,178 cm,470 l,220 km/h,"5,1 l","3,7 l","4,0 l",1.525 kg,50 l,"9,0 s"
Bmw Serie 4 M4a,51.990€,07/2016,41.000 km,431 cv en Barcelona,Automática secuencial,2 puertas,4,431 cv,Azul,194 gr/m,Gasolina,SÍ,Profesional,Coupe,138 cm,467 cm,187 cm,445 l,250 km/h,"11,1 l","6,7 l","8,3 l",1.537 kg,60 l,"4,1 s"
Bmw X6 Xdrive 30da,45.500€,10/2017,41.000 km,258 cv en Zamora,Automática secuencial,5 puertas,5,258 cv,Blanco,183 gr/m,Diesel,SÍ,Profesional,Coupe,170 cm,491 cm,199 cm,550 l,230 km/h,"10,0 l","5,2 l","7,0 l",2.065 kg,85 l,"6,7 s"
Mercedes Clase Cls Cls 350d Aut.,30.800€,01/2016,131.000 km,258 cv en Zamora,Automática secuencial,4 puertas,4,258 cv,Blanco,142 gr/m,Diesel,SÍ,Profesional,Coupe,142 cm,494 cm,188 cm,475 l,250 km/h,"6,5 l","5,0 l","5,5 l",1.845 kg,80 l,"6,5 s"
Porsche Cayman Gts Pdk,82.800€,02/2019,8.580 km,365 cv en Madrid,Automática secuencial,2 puertas,2,365 cv,Rojo,194 gr/m,Gasolina,SÍ,Profesional,Coupe,129 cm,439 cm,180 cm,150 l,290 km/h,"12,0 l","6,5 l","8,5 l",1.405 kg,64 l,"4,3 s"
Bmw Serie 1 120i Coupé,19.450€,01/2014,131.000 km,170 cv en Madrid,Manual,2 puertas,4,170 cv,,152 gr/m,Gasolina,SÍ,Profesional,Coupe,142 cm,436 cm,175 cm,370 l,224 km/h,"8,5 l","5,3 l","6,5 l",1.320 kg,53 l,"7,8 s"
Mercedes Clase Cla Cla 220d 7g-dct,20.500€,02/2016,100.708 km,177 cv en Malaga,Automática secuencial,4 puertas,5,177 cv,Gris montaña (metalizado),106 gr/m,Diesel,SÍ,Profesional,Coupe,144 cm,464 cm,178 cm,470 l,232 km/h,"5,2 l","3,7 l","4,1 l",1.525 kg,50 l,"7,7 s"
Mercedes Clase Cla Cla 200d 7g-dct,28.400€,04/2019,24.486 km,136 cv en Asturias,Automática secuencial,4 puertas,5,136 cv,Rojo jupiter,105 gr/m,Diesel,SÍ,Profesional,Coupe,143 cm,464 cm,178 cm,470 l,220 km/h,"5,1 l","3,7 l","4,0 l",1.525 kg,50 l,"9,0 s"
Mercedes Clase Clk Clk 240,15.000€,2005,47.000 km,170 cv en Barcelona,Automática,2 puertas,4,170 cv,Azul,0 gr/m,Gasolina,No,Particular,Coupe,141 cm,464 cm,174 cm,0 l,0 km/h,"19,5 l","10,8 l","15,1 l",1.575 kg,62 l,"0,0 s"
Bmw X4 Xdrive 20d,24.990€,06/2015,121.569 km,190 cv,Manual,5 puertas,5,190 cv,Negro,142 gr/m,Diesel,SÍ,Profesional,Coupe,162 cm,467 cm,188 cm,500 l,212 km/h,"6,1 l","5,0 l","5,4 l",1.740 kg,67 l,"8,0 s"
Porsche 911 Carrera Cabriolet Pdk,56.990€,01/2011,39.000 km,350 cv en Valencia,Automática secuencial,2 puertas,4,350 cv,Negro,198 gr/m,Gasolina,SÍ,Profesional,Convertible,130 cm,449 cm,181 cm,135 l,284 km/h,"11,4 l","6,7 l","8,4 l",1.470 kg,64 l,"4,8 s"
Peugeot 207 Cc 1.6hdi Fap 110,4.990€,03/2010,166.700 km,110 cv en Malaga,Manual,2 puertas,4,110 cv,Negro,130 gr/m,Diesel,SÍ,Profesional,Convertible,140 cm,404 cm,175 cm,187 l,193 km/h,"6,6 l","4,4 l","5,2 l",1.488 kg,50 l,"10,9 s"
Mercedes Clase Cla Cla 250e 8g-dct,43.900€,10/2020,6.616 km,218 cv en Asturias,Automática secuencial,4 puertas,5,218 cv,Blanco polar,31 gr/m,Híbrido,SÍ,Profesional,Coupe,144 cm,469 cm,183 cm,390 l,240 km/h,"0,0 l","0,0 l","1,4 l",1.725 kg,35 l,"6,6 s"
Bmw X4 Xdrive 30da,27.600€,2015,75.000 km,258 cv en Madrid,Automática secuencial,5 puertas,5,258 cv,Negro,156 gr/m,Diesel,SÍ,Profesional,Coupe,162 cm,467 cm,188 cm,500 l,234 km/h,"6,5 l","5,6 l","5,9 l",1.825 kg,67 l,"5,8 s"
Audi R8 5.2 Fsi V10 Plus Quattro S Tronic,110.000€,03/2017,30.000 km,610 cv en Madrid,Automática secuencial,2 puertas,2,610 cv,,287 gr/m,Gasolina,SÍ,Profesional,Coupe,124 cm,443 cm,194 cm,112 l,330 km/h,"17,5 l","9,3 l","12,3 l",1.555 kg,83 l,"3,2 s"
Volvo C70 D5 Momentum,7.500€,2008,313.000 km,180 cv en Barcelona,Automática,2 puertas,4,180 cv,Rojo,174 gr/m,Diesel,No,Particular,Convertible,140 cm,458 cm,184 cm,200 l,225 km/h,"8,7 l","5,4 l","6,6 l",1.749 kg,62 l,"9,0 s"
Chevrolet Corvette Stingray Cabrio 6.2 V8,59.900€,04/2016,10.000 km,450 cv en Madrid,Manual,2 puertas,2,450 cv,,321 gr/m,Gasolina,SÍ,Profesional,Convertible,124 cm,450 cm,188 cm,0 l,0 km/h,"20,8 l","9,4 l","13,6 l",1.511 kg,69 l,"4,0 s"
Ferrari F12 Berlinetta F12berlinetta,189.000€,05/2018,29.000 km,740 cv en Madrid,Automática secuencial,3 puertas,2,740 cv,,350 gr/m,Gasolina,SÍ,Profesional,Coupe,127 cm,462 cm,194 cm,0 l,340 km/h,"19,5 l","10,5 l","15,0 l",1.525 kg,92 l,"3,1 s"
Abarth 500 Abarth 595c 1.4t-jet,23.350€,10/2020,NUEVO,135 cv en Castellon,Manual,2 puertas,4,135 cv,Negro scorpione metalizado,139 gr/m,Gasolina,SÍ,Profesional,Convertible,148 cm,355 cm,163 cm,182 l,205 km/h,"7,9 l","4,9 l","6,0 l",1.075 kg,35 l,"7,9 s"
Volkswagen Cc Volkswagen Cc 2.0tdi Bmt Advance 140,14.900€,11/2014,87.703 km,140 cv en Malaga,Manual,4 puertas,4,140 cv,Blanco,119 gr/m,Diesel,SÍ,Profesional,Coupe,142 cm,480 cm,186 cm,532 l,214 km/h,"5,3 l","4,1 l","4,5 l",1.470 kg,70 l,"9,8 s"
Volkswagen Cc Volkswagen Cc 2.0tdi Bmt Dsg 150,12.990€,05/2016,154.000 km,150 cv en Madrid,Automática secuencial,4 puertas,4,150 cv,Gris,130 gr/m,Diesel,SÍ,Profesional,Coupe,142 cm,480 cm,186 cm,532 l,218 km/h,"5,8 l","4,4 l","4,9 l",1.470 kg,70 l,"9,1 s"
Bmw X4 Xdrive 20da,30.500€,11/2017,65.281 km,190 cv en Madrid,Automática secuencial,5 puertas,5,190 cv,Blanco,136 gr/m,Diesel,SÍ,Profesional,Coupe,162 cm,467 cm,188 cm,500 l,212 km/h,"5,6 l","4,9 l","5,2 l",1.750 kg,67 l,"8,0 s"
Porsche 911 Speedster,410.000€,08/2019,150 km,510 cv en Girona,Manual,2 puertas,2,510 cv,Plateado,317 gr/m,Gasolina,SÍ,Profesional,Convertible,125 cm,456 cm,185 cm,125 l,310 km/h,"20,6 l","9,9 l","13,8 l",1.540 kg,64 l,"4,0 s"
Ferrari 360 F Spider F1,69.900€,07/2004,49.000 km,400 cv en Barcelona,Automática secuencial,2 puertas,2,400 cv,Rojo,0 gr/m,Gasolina,SÍ,Profesional,Roadster,124 cm,448 cm,192 cm,0 l,0 km/h,"28,0 l","12,0 l","17,9 l",1.460 kg,95 l,"4,6 s"
Peugeot 207 Cc 1.6 Vti,2.950€,05/2008,234.000 km,120 cv en Alicante,Manual,2 puertas,4,120 cv,Negro,149 gr/m,Gasolina,SÍ,Profesional,Convertible,140 cm,404 cm,175 cm,187 l,200 km/h,"8,8 l","5,3 l","6,5 l",1.427 kg,50 l,"10,7 s"
Jaguar F-type Convertible F-type Convertible 5.0 V8 Svr Awd Aut. 575,199.900€,04/2016,3.000 km,575 cv en Barcelona,Automática secuencial,2 puertas,2,575 cv,Verde,249 gr/m,Gasolina,SÍ,Profesional,Convertible,131 cm,448 cm,192 cm,207 l,300 km/h,"16,2 l","8,5 l","11,3 l",1.720 kg,70 l,"3,7 s"
Mercedes Clase Cla Cla 200d 7g-dct,26.490€,03/2019,19.952 km,136 cv en Cadiz,Automática secuencial,4 puertas,5,136 cv,Blanco polar,105 gr/m,Diesel,SÍ,Profesional,Coupe,143 cm,464 cm,178 cm,470 l,220 km/h,"5,1 l","3,7 l","4,0 l",1.525 kg,50 l,"9,0 s"
Audi A7 Sportback 3.0tdi Quattro S-tronic 204,23.400€,2012,119.000 km,204 cv en Toledo,Automática secuencial,5 puertas,4,204 cv,Gris,152 gr/m,Diesel,SÍ,Profesional,Coupe,142 cm,497 cm,191 cm,535 l,235 km/h,"6,8 l","5,1 l","5,8 l",1.785 kg,65 l,"7,2 s"
Audi Tt Tt Roadster 3.2 Quattro S-tronic,9.990€,09/2007,92.000 km,250 cv en Vizcaya,Automática secuencial,2 puertas,2,250 cv,Negro,227 gr/m,Gasolina,SÍ,Profesional,Roadster,136 cm,418 cm,184 cm,250 l,250 km/h,"13,0 l","7,4 l","9,5 l",1.470 kg,60 l,"5,9 s"
Audi Tt Tt Coupé 1.8t 180,8.000€,2000,200.000 km,180 cv en Madrid,Manual,2 puertas,4,180 cv,Gris,194 gr/m,Gasolina,No,Particular,Coupe,135 cm,404 cm,176 cm,270 l,228 km/h,"11,1 l","6,3 l","8,1 l",1.280 kg,55 l,"7,8 s"
Porsche 911 Carrera Coupé,58.900€,03/2011,26.000 km,345 cv en Madrid,Manual,2 puertas,4,345 cv,,242 gr/m,Gasolina,SÍ,Profesional,Coupe,131 cm,444 cm,181 cm,135 l,289 km/h,"15,5 l","7,4 l","10,3 l",1.490 kg,64 l,"4,9 s"
Volkswagen Arteon 2.0tdi R-line 110kw,26.990€,2018,23.313 km,150 cv en Barcelona,Manual,5 puertas,5,150 cv,Blanco,107 gr/m,Diesel,SÍ,Profesional,Coupe,145 cm,486 cm,187 cm,563 l,220 km/h,"5,3 l","3,9 l","4,4 l",1.643 kg,66 l,"9,1 s"
Bmw Serie 4 420d Gran Coupé,19.500€,2015,104.000 km,184 cv en Cadiz,Manual,5 puertas,5,184 cv,Marrón,124 gr/m,Diesel,SÍ,Profesional,Coupe,139 cm,464 cm,183 cm,480 l,236 km/h,"5,8 l","4,1 l","4,7 l",1.510 kg,57 l,"7,7 s"
Mercedes Clase Cla Cla 200d 7g-dct,33.800€,04/2019,19.701 km,136 cv en Barcelona,Automática secuencial,4 puertas,5,136 cv,Negro,105 gr/m,Diesel,SÍ,Profesional,Coupe,143 cm,464 cm,178 cm,470 l,220 km/h,"5,1 l","3,7 l","4,0 l",1.525 kg,50 l,"9,0 s"
Volkswagen Arteon 2.0tdi R-line 110kw,26.990€,2018,23.313 km,150 cv en Girona,Manual,5 puertas,5,150 cv,Blanco,107 gr/m,Diesel,SÍ,Profesional,Coupe,145 cm,486 cm,187 cm,563 l,220 km/h,"5,3 l","3,9 l","4,4 l",1.643 kg,66 l,"9,1 s"
Mercedes Clase Gle Gle Coupé 350d 4matic Aut.,49.900€,2016,130.102 km,272 cv,Automática secuencial,5 puertas,5,272 cv,Blanco,182 gr/m,Diesel,SÍ,Profesional,Coupe,173 cm,494 cm,201 cm,655 l,226 km/h,"8,7 l","4,7 l","6,9 l",2.290 kg,85 l,"6,6 s"
Hyundai Veloster 1.6 Gdi Sport,9.950€,2012,45.000 km,140 cv en Barcelona,Manual,4 puertas,4,140 cv,Negro,148 gr/m,Gasolina,SÍ,Profesional,Coupe,140 cm,422 cm,179 cm,320 l,201 km/h,"8,1 l","5,3 l","6,5 l",1.185 kg,50 l,"9,7 s"
Bmw Serie 2 220ia Cabrio,23.990€,11/2016,66.000 km,184 cv en Castellon,Automática secuencial,2 puertas,4,184 cv,Negro,131 gr/m,Gasolina,SÍ,Profesional,Convertible,141 cm,443 cm,177 cm,335 l,226 km/h,"7,2 l","4,9 l","5,7 l",1.540 kg,52 l,"7,6 s"
Bmw X4 Xdrive 20da,27.800€,10/2016,126.654 km,190 cv en Madrid,Automática secuencial,5 puertas,5,190 cv,Gris,136 gr/m,Diesel,SÍ,Profesional,Coupe,162 cm,467 cm,188 cm,500 l,212 km/h,"5,6 l","4,9 l","5,2 l",1.750 kg,67 l,"8,0 s"
Bmw Z3 2.2i Roadster,27.500€,01/2002,27.000 km,170 cv en Madrid,Manual,2 puertas,2,170 cv,Azul,0 gr/m,Gasolina,SÍ,Profesional,Roadster,129 cm,403 cm,174 cm,0 l,0 km/h,"12,6 l","7,3 l","9,2 l",1.310 kg,0 l,"7,9 s"
Mini Mini Cooper S Cabrio,8.999€,01/2005,80.000 km,170 cv en Malaga,Manual,2 puertas,4,170 cv,Naranja,199 gr/m,Gasolina,SÍ,Profesional,Convertible,142 cm,364 cm,169 cm,120 l,215 km/h,"11,3 l","6,6 l","8,3 l",1.240 kg,50 l,"7,2 s"
Abarth 595 Abarth C 1.4t-jet Aut. 107kw,15.990€,05/2018,66.323 km,145 cv en Ciudad Real,Automática secuencial,2 puertas,4,145 cv,Azul,139 gr/m,Gasolina,SÍ,Profesional,Convertible,148 cm,366 cm,163 cm,185 l,205 km/h,"7,9 l","4,9 l","6,0 l",1.150 kg,35 l,"7,9 s"
Mercedes Clase Cla Cla 200d,29.900€,02/2019,19.950 km,150 cv,Automática secuencial,4 puertas,5,150 cv,Rojo,114 gr/m,Diesel,SÍ,Profesional,Coupe,144 cm,469 cm,183 cm,460 l,226 km/h,"5,6 l","3,0 l","4,3 l",1.560 kg,43 l,"8,3 s"
Audi Cabrio 2.0 Tfsi Multitronic,8.900€,2006,200.000 km,200 cv en Madrid,"Automática continua, secuencial",2 puertas,4,200 cv,Amarillo,199 gr/m,Gasolina,No,Particular,Convertible,139 cm,457 cm,178 cm,246 l,233 km/h,"11,6 l","6,7 l","8,5 l",1.630 kg,70 l,"8,1 s"
Audi A3 Cabrio 1.6tdi Cd Ambiente,19.499€,07/2015,46.823 km,110 cv en Malaga,Manual,2 puertas,4,110 cv,Gris,104 gr/m,Diesel,SÍ,Profesional,Convertible,141 cm,442 cm,179 cm,320 l,224 km/h,"4,8 l","3,7 l","3,9 l",1.535 kg,50 l,"8,9 s"
Porsche 911 Gt2 Rs,330.000€,01/2011,10.000 km,620 cv en Barcelona,Manual,2 puertas,2,620 cv,Negro,284 gr/m,Gasolina,SÍ,Profesional,Coupe,129 cm,447 cm,185 cm,105 l,330 km/h,"17,9 l","8,7 l","11,9 l",1.370 kg,90 l,"3,5 s"
Bmw Serie 4 420d Cabrio,32.500€,03/2015,63.400 km,184 cv en Barcelona,Manual,2 puertas,4,184 cv,Negro,133 gr/m,Diesel,SÍ,Profesional,Convertible,138 cm,464 cm,183 cm,220 l,235 km/h,"6,0 l","4,5 l","5,1 l",1.680 kg,57 l,"8,2 s"
Bmw X6 M A,18.900€,06/2010,156.000 km,555 cv en Barcelona,Automática secuencial,5 puertas,4,555 cv,Gris,325 gr/m,Gasolina,SÍ,Profesional,Coupe,168 cm,488 cm,198 cm,570 l,250 km/h,"19,3 l","10,8 l","13,9 l",2.380 kg,85 l,"4,7 s"
Audi R8 4.2 Fsi Quattro R Tronic,53.890€,01/2010,64.000 km,420 cv en Malaga,Automática secuencial,2 puertas,2,420 cv,Gris,325 gr/m,Gasolina,SÍ,Profesional,Coupe,125 cm,443 cm,190 cm,90 l,301 km/h,"20,4 l","9,6 l","13,6 l",1.565 kg,75 l,"4,6 s"
Mini Mini Cabrio One,19.795€,10/2019,10.321 km,102 cv en Madrid,Manual,2 puertas,4,102 cv,Azul,115 gr/m,Gasolina,SÍ,Profesional,Convertible,142 cm,382 cm,173 cm,160 l,190 km/h,"6,1 l","4,5 l","5,0 l",1.205 kg,40 l,"10,6 s"
Audi A5 Rs5 Coupé 2.9 Tfsi Quattro Tiptronic,67.300€,01/2018,84.713 km,"450 cv en Palmas, Las",Automática secuencial,2 puertas,4,450 cv,Gris,197 gr/m,Gasolina,SÍ,Profesional,Coupe,136 cm,472 cm,186 cm,465 l,280 km/h,"9,8 l","5,8 l","8,7 l",1.730 kg,58 l,"3,9 s"
Volkswagen Passat Cc Passat Cc 2.0tdi 170,10.290€,2010,195.000 km,170 cv en Caceres,Manual,4 puertas,4,170 cv,Marron,146 gr/m,Diesel,No,Particular,Coupe,142 cm,480 cm,186 cm,532 l,227 km/h,"7,7 l","4,8 l","5,8 l",1.548 kg,70 l,"8,6 s"
Mercedes Clase E E Coupé 350bluetec Aut.,22.800€,2015,160.000 km,258 cv en Madrid,Automática secuencial,2 puertas,4,258 cv,Gris,143 gr/m,Diesel,SÍ,Profesional,Coupe,140 cm,470 cm,179 cm,450 l,250 km/h,"6,8 l","4,7 l","5,4 l",1.805 kg,66 l,"6,4 s"
Peugeot Rcz Rcz 1.6 Thp 200,16.000€,01/2013,23.000 km,"200 cv en Rioja, La",Manual,2 puertas,4,200 cv,,155 gr/m,Gasolina,SÍ,Profesional,Coupe,136 cm,429 cm,185 cm,321 l,237 km/h,"8,8 l","5,6 l","6,7 l",1.411 kg,55 l,"7,5 s"
Abarth 500 Abarth 595c 1.4t-jet,22.850€,10/2020,0 km,135 cv en Barcelona,Manual,2 puertas,4,135 cv,Verde adrenaline,139 gr/m,Gasolina,SÍ,Profesional,Convertible,148 cm,355 cm,163 cm,182 l,205 km/h,"7,9 l","4,9 l","6,0 l",1.075 kg,35 l,"7,9 s"
Volkswagen T-roc T-roc Cabrio 1.5 Tsi R-line Dsg7,31.100€,03/2021,15 km,150 cv en Barcelona,Automática secuencial,2 puertas,5,150 cv,Rojo intenso,131 gr/m,Gasolina,SÍ,Profesional,Convertible,155 cm,427 cm,181 cm,284 l,205 km/h,"6,3 l","4,8 l","5,7 l",1.330 kg,50 l,"8,4 s"
Volkswagen T-roc T-roc Cabrio 1.5 Tsi R-line Dsg7,41.600€,03/2021,15 km,150 cv en Barcelona,Automática secuencial,2 puertas,5,150 cv,Blanco puro negro,131 gr/m,Gasolina,SÍ,Profesional,Convertible,155 cm,427 cm,181 cm,284 l,205 km/h,"6,3 l","4,8 l","5,7 l",1.330 kg,50 l,"8,4 s"
Ford Puma 1.6 16v,1.599€,09/2001,124.600 km,103 cv en Malaga,Manual,2 puertas,4,103 cv,Naranja,0 gr/m,Gasolina,SÍ,Profesional,Coupe,134 cm,398 cm,184 cm,0 l,0 km/h,"9,5 l","6,0 l","7,3 l",1.115 kg,0 l,"11,0 s"
Bmw Serie 4 420da Gran Coupé,26.900€,10/2017,92.000 km,190 cv en Cadiz,Automática secuencial,5 puertas,5,190 cv,Gris,106 gr/m,Diesel,SÍ,Profesional,Coupe,139 cm,464 cm,183 cm,480 l,231 km/h,"4,7 l","3,6 l","4,0 l",1.540 kg,57 l,"7,3 s"
Bmw Z3 1.9i Roadster,9.970€,2000,186.000 km,118 cv en Valencia,Manual,2 puertas,2,118 cv,Azul,0 gr/m,Gasolina,SÍ,Profesional,Roadster,129 cm,405 cm,174 cm,0 l,0 km/h,"11,5 l","5,9 l","7,9 l",1.220 kg,0 l,"10,3 s"
Mercedes Clase E E Cabrio 250cdi 7g Plus,21.500€,03/2013,85.000 km,204 cv en Malaga,Automática secuencial,2 puertas,4,204 cv,,126 gr/m,Diesel,SÍ,Profesional,Convertible,140 cm,470 cm,179 cm,390 l,245 km/h,"5,8 l","4,2 l","4,8 l",1.845 kg,66 l,"7,8 s"
Porsche Cayman S Pdk,71.000€,06/2018,28.000 km,350 cv en Girona,Automática secuencial,2 puertas,2,350 cv,Gris,193 gr/m,Gasolina,SÍ,Profesional,Coupe,130 cm,438 cm,180 cm,150 l,285 km/h,"11,8 l","6,5 l","8,5 l",1.385 kg,64 l,"4,4 s"
Fiat 500 C 1.2 S,8.450€,2015,64.215 km,69 cv,Manual,2 puertas,4,69 cv,Gris,117 gr/m,Gasolina,SÍ,Profesional,Convertible,149 cm,355 cm,163 cm,182 l,160 km/h,"6,4 l","4,3 l","5,1 l",905 kg,35 l,"13,4 s"
Porsche 968 Coupé Cs,21.900€,12/1995,147.000 km,240 cv en Barcelona,Manual,2 puertas,4,240 cv,Gris,0 gr/m,Gasolina,SÍ,Profesional,Coupe,128 cm,432 cm,174 cm,0 l,0 km/h,"0,0 l","0,0 l","0,0 l",1.370 kg,0 l,"6,5 s"
Mercedes Clase E E Coupé 220d 9g-tronic,60.900€,09/2020,0 km,194 cv en Asturias,Automática secuencial,2 puertas,4,194 cv,Gris selenita,132 gr/m,Diesel,SÍ,Profesional,Coupe,143 cm,483 cm,186 cm,425 l,242 km/h,"4,7 l","3,8 l","4,6 l",1.735 kg,66 l,"7,4 s"
Bmw Serie 4 420da Coupé Sport,18.990€,11/2013,96.841 km,184 cv en Malaga,Automática secuencial,2 puertas,4,184 cv,Gris,121 gr/m,Diesel,SÍ,Profesional,Coupe,138 cm,464 cm,183 cm,445 l,232 km/h,"5,4 l","4,1 l","4,6 l",1.465 kg,57 l,"7,3 s"
Bmw Z3 2.8 Roadster,27.500€,09/1997,40.800 km,193 cv en Madrid,Manual,2 puertas,2,193 cv,Azul,0 gr/m,Gasolina,SÍ,Profesional,Roadster,129 cm,403 cm,174 cm,0 l,0 km/h,"13,9 l","7,3 l","10,4 l",1.260 kg,0 l,"7,1 s"
Porsche 911 Carrera Cabriolet,54.900€,02/2009,115.000 km,345 cv en Madrid,Manual,2 puertas,4,345 cv,Plateado,245 gr/m,Gasolina,SÍ,Profesional,Convertible,131 cm,444 cm,181 cm,135 l,289 km/h,"15,6 l","7,5 l","10,4 l",1.575 kg,64 l,"5,1 s"
Bmw Serie 4 420da Gran Coupé,30.700€,10/2017,59.538 km,190 cv en Madrid,Automática secuencial,5 puertas,5,190 cv,Azul,106 gr/m,Diesel,SÍ,Profesional,Coupe,139 cm,464 cm,183 cm,480 l,231 km/h,"4,7 l","3,6 l","4,0 l",1.540 kg,57 l,"7,3 s"
Bmw Serie 4 420da Gran Coupé,24.900€,11/2017,56.000 km,190 cv en Zamora,Automática secuencial,5 puertas,5,190 cv,Blanco,106 gr/m,Diesel,SÍ,Profesional,Coupe,139 cm,464 cm,183 cm,480 l,231 km/h,"4,7 l","3,6 l","4,0 l",1.540 kg,57 l,"7,3 s"
Bmw Z3 M Coupé,58.900€,09/2000,82.000 km,321 cv en Barcelona,Manual,3 puertas,4,321 cv,Azul,0 gr/m,Gasolina,SÍ,Profesional,Coupe,128 cm,403 cm,174 cm,0 l,0 km/h,"16,6 l","7,9 l","11,1 l",1.398 kg,0 l,"5,4 s"
Abarth 500 Abarth 595c 1.4t-jet,17.500€,11/2020,NUEVO,135 cv en Castellon,Manual,2 puertas,4,135 cv,Gris record metalizado,139 gr/m,Gasolina,SÍ,Profesional,Convertible,148 cm,355 cm,163 cm,182 l,205 km/h,"7,9 l","4,9 l","6,0 l",1.075 kg,35 l,"7,9 s"
Volkswagen Cc Volkswagen Cc 2.0tdi Bmt Advance 140,17.100€,05/2015,127.464 km,140 cv en Badajoz,Manual,4 puertas,4,140 cv,Blanco,119 gr/m,Diesel,SÍ,Profesional,Coupe,142 cm,480 cm,186 cm,532 l,214 km/h,"5,3 l","4,1 l","4,5 l",1.470 kg,70 l,"9,8 s"
Mercedes Clase Cla Cla 200d,28.000€,05/2019,11.659 km,150 cv en Valencia,Automática secuencial,4 puertas,5,150 cv,Blanco,114 gr/m,Diesel,SÍ,Profesional,Coupe,144 cm,469 cm,183 cm,460 l,226 km/h,"5,6 l","3,0 l","4,3 l",1.560 kg,43 l,"8,3 s"
Mercedes Clase E E Coupé 220d 9g-tronic,48.900€,10/2019,16.304 km,194 cv en Madrid,Automática secuencial,2 puertas,4,194 cv,Azul,132 gr/m,Diesel,SÍ,Profesional,Coupe,143 cm,483 cm,186 cm,425 l,242 km/h,"4,7 l","3,8 l","4,6 l",1.735 kg,66 l,"7,4 s"
Mercedes Clase Glc Glc Coupé 220d 4matic Aut.,43.900€,08/2019,12.785 km,170 cv en Madrid,Automática secuencial,5 puertas,5,170 cv,Blanco,161 gr/m,Diesel,SÍ,Profesional,Coupe,160 cm,473 cm,189 cm,500 l,210 km/h,"6,8 l","5,6 l","6,1 l",1.865 kg,66 l,"8,3 s"
Mercedes Clase E E Coupé 220d 9g-tronic,48.900€,02/2020,16.042 km,194 cv en Madrid,Automática secuencial,2 puertas,4,194 cv,Azul,132 gr/m,Diesel,SÍ,Profesional,Coupe,143 cm,483 cm,186 cm,425 l,242 km/h,"4,7 l","3,8 l","4,6 l",1.735 kg,66 l,"7,4 s"
Mercedes Clase C C Coupé 220d 9g-tronic,40.000€,12/2019,10.913 km,194 cv en Madrid,Automática secuencial,2 puertas,4,194 cv,Gris,132 gr/m,Diesel,SÍ,Profesional,Coupe,141 cm,469 cm,181 cm,380 l,240 km/h,"6,5 l","3,5 l","5,0 l",1.650 kg,66 l,"7,0 s"
Mercedes Clase E E Coupé 220d 9g-tronic,48.900€,01/2020,10.479 km,194 cv en Madrid,Automática secuencial,2 puertas,4,194 cv,Azul,132 gr/m,Diesel,SÍ,Profesional,Coupe,143 cm,483 cm,186 cm,425 l,242 km/h,"4,7 l","3,8 l","4,6 l",1.735 kg,66 l,"7,4 s"
Mercedes Clase E E Coupé 400 4matic 9g-tronic,50.900€,03/2018,27.955 km,333 cv en Sevilla,Automática secuencial,2 puertas,4,333 cv,Negro obsidiana,183 gr/m,Gasolina,SÍ,Profesional,Coupe,144 cm,483 cm,186 cm,425 l,250 km/h,"11,0 l","6,4 l","8,1 l",1.845 kg,66 l,"5,3 s"
Mercedes Clase C C Coupé 220d 9g-tronic,43.900€,09/2020,1.900 km,194 cv en Malaga,Automática secuencial,2 puertas,4,194 cv,Gris grafito (metalizado),132 gr/m,Diesel,SÍ,Profesional,Coupe,141 cm,469 cm,181 cm,380 l,240 km/h,"6,5 l","3,5 l","5,0 l",1.650 kg,66 l,"7,0 s"
Mercedes Clase C C Coupé 220d 9g-tronic,43.500€,09/2020,150 km,194 cv en Malaga,Automática secuencial,2 puertas,4,194 cv,Blanco polar (estándar),132 gr/m,Diesel,SÍ,Profesional,Coupe,141 cm,469 cm,181 cm,380 l,240 km/h,"6,5 l","3,5 l","5,0 l",1.650 kg,66 l,"7,0 s"
