title,price,year,kms,city,gear,doors,seats,power,color,co2_emiss,fuel_type,warranty,dealer,chassis,height,length,width,trunk_vol,max_speed,urban_cons,xtrurban_cons,mixed_cons,weight,tank_vol,acceleration
Fiat 500 1.0 Gse Star,12.500€,12/2020,1 km,70 cv en Madrid,Manual,3 puertas,4,70 cv,Negro,88 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,167 km/h,"6,1 l","3,9 l","4,7 l",980 kg,35 l,"13,8 s"
Fiat Panda 1.2 Easy,8.700€,04/2019,10 km,69 cv en Madrid,Manual,5 puertas,4,69 cv,Blanco,118 gr/m,Gasolina,SÍ,Profesional,Berlina,155 cm,365 cm,164 cm,225 l,164 km/h,"6,6 l","4,7 l","5,4 l",1.055 kg,37 l,"14,8 s"
Fiat Panda 1.2 Trussardi 4x2,10.200€,08/2019,9.000 km,69 cv en Madrid,Manual,5 puertas,4,69 cv,Gris,129 gr/m,Gasolina,SÍ,Profesional,Berlina,164 cm,369 cm,166 cm,225 l,155 km/h,"7,1 l","4,9 l","5,8 l",1.075 kg,35 l,"14,8 s"
Fiat 500 1.2 Lounge,8.600€,02/2018,26.497 km,69 cv en Castellon,Manual,3 puertas,4,69 cv,Blanco gelato (sólido),108 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"5,9 l","4,4 l","4,9 l",865 kg,35 l,"12,9 s"
Seat Mii 1.0 Reference 60,6.990€,07/2017,74.953 km,60 cv en Madrid,Manual,5 puertas,4,60 cv,Rojo tornado (sólido),105 gr/m,Gasolina,SÍ,Profesional,Berlina,148 cm,356 cm,164 cm,238 l,160 km/h,"5,5 l","3,8 l","4,4 l",926 kg,35 l,"14,4 s"
Hyundai I10 I10 1.0 Tecno,9.400€,01/2019,7.248 km,66 cv,Manual,5 puertas,5,66 cv,Clean slate,108 gr/m,Gasolina,SÍ,Profesional,Berlina,150 cm,367 cm,166 cm,252 l,155 km/h,"6,0 l","4,0 l","4,7 l",933 kg,40 l,"14,7 s"
Fiat 500 1.2 Lounge,10.100€,03/2019,7.000 km,69 cv en Madrid,Manual,3 puertas,4,69 cv,Blanco,115 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"6,4 l","4,3 l","5,1 l",865 kg,35 l,"12,9 s"
Fiat 500 1.0 Gse Pop,11.800€,01/2020,12.000 km,70 cv en Madrid,Manual,3 puertas,4,70 cv,Blanco,88 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,167 km/h,"6,1 l","3,9 l","4,7 l",980 kg,35 l,"13,8 s"
Fiat 500 1.2 Lounge,10.300€,08/2019,20.000 km,69 cv en Madrid,Manual,3 puertas,4,69 cv,Blanco,108 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"5,9 l","4,4 l","4,9 l",865 kg,35 l,"12,9 s"
Fiat 500 1.0 Gse Lounge,11.100€,10/2020,2.000 km,70 cv en Madrid,Manual,3 puertas,4,70 cv,Blanco,88 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,167 km/h,"6,1 l","3,9 l","4,7 l",980 kg,35 l,"13,8 s"
Fiat 500 1.0 Gse Lounge,11.500€,01/2020,13.000 km,70 cv en Madrid,Manual,3 puertas,4,70 cv,Azul,88 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,167 km/h,"6,1 l","3,9 l","4,7 l",980 kg,35 l,"13,8 s"
Fiat 500 1.2 Lounge,9.600€,08/2019,28.000 km,69 cv en Madrid,Manual,3 puertas,4,69 cv,Blanco,108 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"5,9 l","4,4 l","4,9 l",865 kg,35 l,"12,9 s"
Fiat 500 1.2 Glp Lounge,8.650€,10/2017,59.100 km,69 cv en Madrid,Manual,3 puertas,4,69 cv,Blanco,104 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,165 l,160 km/h,"8,2 l","5,6 l","6,6 l",865 kg,35 l,"12,9 s"
Fiat Panda 1.3 Lounge 70kw,6.600€,04/2016,24.000 km,95 cv en Madrid,Manual,5 puertas,4,95 cv,Blanco,94 gr/m,Diesel,SÍ,Profesional,Berlina,155 cm,365 cm,164 cm,225 l,182 km/h,"4,3 l","3,2 l","3,6 l",1.035 kg,37 l,"11,0 s"
Hyundai I10 I10 1.0 Mpi Klass,12.990€,2020,15 km,66 cv en Burgos,Manual,5 puertas,5,66 cv,Azul claro,101 gr/m,Gasolina,SÍ,Profesional,Berlina,148 cm,367 cm,168 cm,252 l,156 km/h,"5,7 l","3,1 l","4,4 l",921 kg,36 l,"14,8 s"
Peugeot 108 1.2 Puretech Allure,6.990€,2016,60.666 km,82 cv en Barcelona,Manual,5 puertas,4,82 cv,Negro,99 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,348 cm,162 cm,180 l,170 km/h,"5,4 l","3,7 l","4,3 l",865 kg,35 l,"10,9 s"
Fiat 500 1.2 Lounge,8.450€,2018,32.697 km,69 cv en Barcelona,Manual,3 puertas,4,69 cv,Rojo,108 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"5,9 l","4,4 l","4,9 l",865 kg,35 l,"12,9 s"
Fiat 500 1.2 S,8.490€,2018,20.143 km,69 cv en Barcelona,Manual,3 puertas,4,69 cv,Negro,122 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"6,4 l","4,6 l","5,2 l",865 kg,35 l,"12,9 s"
Fiat 500 1.0 Gse S,12.500€,02/2020,2.318 km,70 cv en Valencia,Manual,3 puertas,4,70 cv,Azul,88 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,167 km/h,"6,1 l","3,9 l","4,7 l",980 kg,35 l,"13,8 s"
Fiat 500 1.2 S,8.750€,2018,19.986 km,69 cv en Barcelona,Manual,3 puertas,4,69 cv,Blanco,122 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"6,4 l","4,6 l","5,2 l",865 kg,35 l,"12,9 s"
Fiat 500 1.2 S,8.490€,2018,20.689 km,69 cv en Barcelona,Manual,3 puertas,4,69 cv,Blanco,122 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"6,4 l","4,6 l","5,2 l",865 kg,35 l,"12,9 s"
Fiat 500 1.2 S,8.490€,2018,18.027 km,69 cv en Barcelona,Manual,3 puertas,4,69 cv,Gris,122 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"6,4 l","4,6 l","5,2 l",865 kg,35 l,"12,9 s"
Fiat 500 1.2 Lounge,8.490€,2018,42.168 km,69 cv en Barcelona,Manual,3 puertas,4,69 cv,Rojo,108 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"5,9 l","4,4 l","4,9 l",865 kg,35 l,"12,9 s"
Fiat 500 1.2 Lounge,8.990€,2018,46.099 km,69 cv en Barcelona,Manual,3 puertas,4,69 cv,Gris,108 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"5,9 l","4,4 l","4,9 l",865 kg,35 l,"12,9 s"
Fiat 500 1.2 Lounge,7.950€,2018,17.157 km,69 cv en Barcelona,Manual,3 puertas,4,69 cv,Gris,108 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"5,9 l","4,4 l","4,9 l",865 kg,35 l,"12,9 s"
Fiat 500 1.2 Lounge,7.550€,2018,40.383 km,69 cv en Barcelona,Manual,3 puertas,4,69 cv,Negro,108 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"5,9 l","4,4 l","4,9 l",865 kg,35 l,"12,9 s"
Fiat 500 1.2 Lounge,7.950€,2018,26.651 km,69 cv en Barcelona,Manual,3 puertas,4,69 cv,Negro,108 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"5,9 l","4,4 l","4,9 l",865 kg,35 l,"12,9 s"
Fiat 500 1.2 Lounge,8.450€,2018,35.950 km,69 cv en Barcelona,Manual,3 puertas,4,69 cv,Gris,108 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"5,9 l","4,4 l","4,9 l",865 kg,35 l,"12,9 s"
Fiat 500 1.2 Lounge,10.500€,05/2019,29.000 km,69 cv en Malaga,Manual,3 puertas,4,69 cv,Negro,115 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"6,4 l","4,3 l","5,1 l",865 kg,35 l,"12,9 s"
Toyota Aygo 70 X-play,9.800€,03/2019,5.899 km,72 cv en Illes Balears,Manual,5 puertas,4,72 cv,Blanco,93 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,347 cm,162 cm,168 l,160 km/h,"5,0 l","3,6 l","4,1 l",855 kg,35 l,"13,8 s"
Nissan Pixo 1.0 Acenta,4.990€,03/2011,62.000 km,68 cv en Barcelona,Manual,5 puertas,4,68 cv,Blanco,99 gr/m,Gasolina,SÍ,Profesional,Berlina,147 cm,357 cm,185 cm,129 l,155 km/h,"5,2 l","3,8 l","4,3 l",930 kg,35 l,"14,0 s"
Fiat 500 1.2 Lounge,8.490€,2018,27.250 km,69 cv en Barcelona,Manual,3 puertas,4,69 cv,Rojo oscuro,108 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"5,9 l","4,4 l","4,9 l",865 kg,35 l,"12,9 s"
Volkswagen Up! Eco 1.0 High Up!,6.750€,06/2015,80.300 km,68 cv en Madrid,Manual,5 puertas,4,68 cv,Blanco,79 gr/m,Gasolina,SÍ,Profesional,Berlina,148 cm,354 cm,164 cm,251 l,0 km/h,"5,6 l","3,9 l","4,5 l",1.031 kg,35 l,"0,0 s"
Peugeot 108 1.0 Vti S&s Allure 72,7.400€,2018,12.301 km,72 cv en Valencia,Manual,5 puertas,4,72 cv,Gris,85 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,348 cm,162 cm,180 l,160 km/h,"4,3 l","3,4 l","3,7 l",915 kg,35 l,"13,8 s"
Smart Fortwo Coupé 52 Mhd Passion Aut.,5.500€,07/2013,97.143 km,71 cv en Madrid,Manual automatizada,3 puertas,2,71 cv,Blanco,97 gr/m,Gasolina,SÍ,Profesional,Berlina,157 cm,270 cm,156 cm,220 l,145 km/h,"4,5 l","3,9 l","4,2 l",750 kg,33 l,"13,7 s"
Fiat Panda 1.2 Lounge,10.200€,12/2020,1 km,69 cv en Madrid,Manual,5 puertas,4,69 cv,Rojo,118 gr/m,Gasolina,SÍ,Profesional,Berlina,155 cm,365 cm,164 cm,225 l,164 km/h,"6,6 l","4,7 l","5,4 l",1.055 kg,37 l,"14,8 s"
Toyota Aygo 1.0 Vvt-i X-play,6.900€,08/2016,92.182 km,69 cv en Valencia,Manual,5 puertas,4,69 cv,Blanco,95 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,346 cm,162 cm,168 l,160 km/h,"5,0 l","3,6 l","4,1 l",855 kg,35 l,"14,2 s"
Fiat Panda 0.9 Twinair Cross 4x4,12.650€,03/2019,27.242 km,90 cv en Valencia,Manual,5 puertas,4,90 cv,Gris,114 gr/m,Gasolina,SÍ,Profesional,Berlina,166 cm,371 cm,166 cm,225 l,167 km/h,"5,9 l","4,3 l","4,9 l",1.090 kg,35 l,"12,0 s"
Fiat Panda 1.2 Lounge,7.150€,02/2019,33.764 km,69 cv en Valencia,Manual,5 puertas,4,69 cv,Blanco,118 gr/m,Gasolina,SÍ,Profesional,Berlina,155 cm,365 cm,164 cm,225 l,164 km/h,"6,6 l","4,7 l","5,4 l",1.055 kg,37 l,"14,8 s"
Hyundai I10 I10 1.0 Mpi Klass,11.100€,06/2020,6.959 km,66 cv en Valencia,Manual,5 puertas,5,66 cv,Blanco,101 gr/m,Gasolina,SÍ,Profesional,Berlina,148 cm,367 cm,168 cm,252 l,156 km/h,"5,7 l","3,1 l","4,4 l",921 kg,36 l,"14,8 s"
Kia Picanto 1.0 Cvvteco-dynamics Concept,8.600€,03/2020,7.681 km,67 cv en Valencia,Manual,5 puertas,4,67 cv,Blanco,101 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,360 cm,160 cm,255 l,161 km/h,"5,8 l","4,5 l","5,0 l",860 kg,35 l,"14,3 s"
Fiat 500 1.2 Lounge Mta,11.000€,02/2020,11.312 km,69 cv en Valencia,Automática secuencial,3 puertas,4,69 cv,Azul,108 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"5,9 l","4,4 l","4,9 l",865 kg,35 l,"12,9 s"
Fiat 500 E 3+1 87kw La Prima,32.900€,12/2020,1.800 km,118 cv en Jaen,"Directo, sin caja de cambios",4 puertas,4,118 cv,Glacier blue (metalizado),0 gr/m,Eléctrico,SÍ,Profesional,Berlina,153 cm,363 cm,168 cm,185 l,150 km/h,"0,0 l","0,0 l","0,0 l",920 kg,0 l,"9,0 s"
Fiat 500 1.2 Lounge,10.190€,06/2018,44.702 km,69 cv en Madrid,Manual,3 puertas,4,69 cv,Blanco gelato (sólido),108 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"5,9 l","4,4 l","4,9 l",865 kg,35 l,"12,9 s"
Fiat 500 1.2 Lounge,7.400€,02/2017,46.000 km,69 cv en Barcelona,Manual,3 puertas,4,69 cv,Blanco,115 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"6,4 l","4,3 l","5,1 l",865 kg,35 l,"12,9 s"
Mitsubishi Space Star 120 Mpi Motion,11.550€,07/2020,2.800 km,80 cv en Barcelona,Manual,5 puertas,5,80 cv,Blanco polar,105 gr/m,Gasolina,SÍ,Profesional,Berlina,151 cm,385 cm,167 cm,209 l,180 km/h,"5,1 l","4,3 l","4,6 l",875 kg,35 l,"12,6 s"
Renault Twingo Electric Serie Limitada Vibes R80 60kw Batería 20kw-h,21.950€,2020,10 km,81 cv en Barcelona,"Directo, sin caja de cambios",5 puertas,4,81 cv,Naranja,0 gr/m,Eléctrico,SÍ,Profesional,Berlina,154 cm,361 cm,165 cm,188 l,135 km/h,"0,0 l","0,0 l","0,0 l",1.168 kg,0 l,"12,9 s"
Renault Twingo Electric Serie Limitada Vibes R80 60kw Batería 20kw-h,21.950€,2020,10 km,81 cv en Barcelona,"Directo, sin caja de cambios",5 puertas,4,81 cv,Naranja,0 gr/m,Eléctrico,SÍ,Profesional,Berlina,154 cm,361 cm,165 cm,188 l,135 km/h,"0,0 l","0,0 l","0,0 l",1.168 kg,0 l,"12,9 s"
Fiat 500 1.2 S,8.195€,2018,29.784 km,69 cv en Valencia,Manual,3 puertas,4,69 cv,Blanco,122 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"6,4 l","4,6 l","5,2 l",865 kg,35 l,"12,9 s"
Toyota Aygo 70 X-play,9.490€,09/2020,4.192 km,72 cv en Badajoz,Manual,5 puertas,4,72 cv,,93 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,347 cm,162 cm,168 l,160 km/h,"5,0 l","3,6 l","4,1 l",855 kg,35 l,"13,8 s"
Ford Ka 1.20 Auto-s&s Trend+,5.600€,07/2015,44.211 km,69 cv en Barcelona,Manual,3 puertas,4,69 cv,Rojo,115 gr/m,Gasolina,SÍ,Profesional,Berlina,151 cm,362 cm,166 cm,224 l,159 km/h,"6,3 l","4,4 l","5,1 l",890 kg,35 l,"13,1 s"
Fiat Panda 1.0 Gse City Live Hybrid,10.990€,12/2020,700 km,70 cv en Asturias,Manual,5 puertas,4,70 cv,Blanco,89 gr/m,Gasolina,SÍ,Profesional,Berlina,155 cm,365 cm,164 cm,225 l,164 km/h,"5,0 l","3,8 l","4,2 l",1.055 kg,38 l,"13,9 s"
Citroen C1 1.4hdi Sx,2.990€,2006,169.000 km,55 cv en Barcelona,Manual,3 puertas,4,55 cv,Negro,109 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,343 cm,163 cm,139 l,154 km/h,"5,3 l","3,4 l","4,1 l",880 kg,35 l,"15,6 s"
Kia Picanto 1.0 Cvvteco-dynamics Concept,8.340€,03/2019,8.900 km,67 cv en Murcia,Manual,5 puertas,4,67 cv,Shiny red (a2r),101 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,360 cm,160 cm,255 l,161 km/h,"5,8 l","4,5 l","5,0 l",860 kg,35 l,"14,3 s"
Kia Picanto 1.0 Cvvteco-dynamics Concept,7.640€,07/2019,25.900 km,67 cv en Murcia,Manual,5 puertas,4,67 cv,Clear white (ud),101 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,360 cm,160 cm,255 l,161 km/h,"5,8 l","4,5 l","5,0 l",860 kg,35 l,"14,3 s"
Kia Picanto 1.0 Cvvteco-dynamics Concept,7.438€,05/2019,14.648 km,67 cv en Barcelona,Manual,5 puertas,4,67 cv,Celestial blue,101 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,360 cm,160 cm,255 l,161 km/h,"5,8 l","4,5 l","5,0 l",860 kg,35 l,"14,3 s"
Fiat 500 1.2 Collezione,9.500€,04/2019,26.660 km,69 cv en Valencia,Manual,3 puertas,4,69 cv,Granate,115 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"6,4 l","4,3 l","5,1 l",865 kg,35 l,"12,9 s"
Toyota Aygo 1.0 Vvt-i X-play,7.990€,12/2016,60.508 km,69 cv en Barcelona,Manual,5 puertas,4,69 cv,Blanco,95 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,346 cm,162 cm,168 l,160 km/h,"5,0 l","3,6 l","4,1 l",855 kg,35 l,"14,2 s"
Peugeot 108 Top! 1.0 Vti S&s Collection 72,9.990€,2020,1 km,72 cv en Barcelona,Manual,5 puertas,4,72 cv,Rojo,85 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,348 cm,162 cm,196 l,160 km/h,"4,3 l","3,4 l","3,7 l",915 kg,35 l,"13,8 s"
Smart Fortwo Coupé Eq,17.500€,12/2020,0 km,"82 cv en Palmas, Las","Directo, sin caja de cambios",3 puertas,2,82 cv,Bodypanels en gris titani,0 gr/m,Eléctrico,SÍ,Profesional,Berlina,156 cm,270 cm,166 cm,230 l,130 km/h,"0,0 l","0,0 l","0,0 l",1.095 kg,0 l,"11,6 s"
Smart Fortwo Coupé 52,7.990€,02/2015,33.800 km,71 cv en Cantabria,Manual,3 puertas,2,71 cv,Blanco,114 gr/m,Gasolina,SÍ,Profesional,Berlina,156 cm,270 cm,166 cm,190 l,151 km/h,"5,9 l","4,5 l","5,0 l",880 kg,28 l,"14,9 s"
Fiat 500 1.2 S,9.500€,07/2019,36.098 km,69 cv en Malaga,Manual,3 puertas,4,69 cv,Negro,116 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"6,4 l","4,6 l","5,2 l",865 kg,35 l,"12,9 s"
Fiat 500 1.2 S,9.500€,07/2019,38.136 km,69 cv en Malaga,Manual,3 puertas,4,69 cv,Azul italia (metalizado),116 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"6,4 l","4,6 l","5,2 l",865 kg,35 l,"12,9 s"
Opel Adam 1.4 Xel S&s Glam,6.995€,2017,78.776 km,87 cv en Valencia,Manual,3 puertas,4,87 cv,Negro,118 gr/m,Gasolina,SÍ,Profesional,Berlina,148 cm,370 cm,172 cm,170 l,176 km/h,"6,6 l","4,2 l","5,1 l",1.120 kg,38 l,"12,5 s"
Fiat 500 1.2 Lounge,9.300€,04/2018,79.488 km,69 cv en Valencia,Manual,3 puertas,4,69 cv,Gris,108 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"5,9 l","4,4 l","4,9 l",865 kg,35 l,"12,9 s"
Fiat Panda 1.2 Mamy,3.290€,01/2009,110.000 km,60 cv en Almeria,Manual,5 puertas,4,60 cv,Amarillo,113 gr/m,Gasolina,SÍ,Profesional,Berlina,154 cm,354 cm,158 cm,206 l,155 km/h,"6,6 l","4,1 l","5,0 l",860 kg,35 l,"14,0 s"
Kia Picanto 1.0 Dpi Concept Pack Confort,9.150€,01/2020,0 km,67 cv en Illes Balears,Manual,5 puertas,5,67 cv,Blanco,96 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,360 cm,160 cm,255 l,161 km/h,"0,0 l","0,0 l","0,0 l",978 kg,35 l,"14,6 s"
Kia Picanto 1.2 Dpi Gt-line,13.320€,01/2021,10 km,84 cv en Toledo,Manual,5 puertas,5,84 cv,Negro,105 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,360 cm,160 cm,255 l,173 km/h,"0,0 l","0,0 l","0,0 l",983 kg,35 l,"12,5 s"
Kia Picanto 1.0 Cvvt Eco-dynamics Gt Line,8.900€,2019,37.420 km,67 cv en Burgos,Manual,5 puertas,4,67 cv,Gris,102 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,360 cm,160 cm,255 l,161 km/h,"5,8 l","4,5 l","5,0 l",860 kg,35 l,"14,3 s"
Citroen C1 1.0 Vti City Edition 72,10.900€,2020,30 km,72 cv en Valencia,Manual,5 puertas,4,72 cv,Rojo,85 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,347 cm,162 cm,196 l,160 km/h,"4,9 l","3,6 l","4,1 l",883 kg,35 l,"13,8 s"
Fiat 500 1.2 Lounge,7.200€,09/2016,80.507 km,69 cv en Cadiz,Manual,3 puertas,4,69 cv,Gris,115 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"6,4 l","4,3 l","5,1 l",865 kg,35 l,"12,9 s"
Citroen C1 1.0 Vti City Edition 72,9.995€,01/2020,10 km,72 cv en Valladolid,Manual,5 puertas,4,72 cv,Blanco lipizan,85 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,347 cm,162 cm,196 l,160 km/h,"4,9 l","3,6 l","4,1 l",883 kg,35 l,"13,8 s"
Citroen C1 1.0 Vti City Edition 72,9.995€,01/2020,8 km,72 cv en Valladolid,Manual,5 puertas,4,72 cv,Jaune helios cac 336,85 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,347 cm,162 cm,196 l,160 km/h,"4,9 l","3,6 l","4,1 l",883 kg,35 l,"13,8 s"
Citroen C-zero C-zero Airdream Seduction,9.995€,01/2018,13.200 km,67 cv en Valladolid,"Directo, sin caja de cambios",5 puertas,4,67 cv,Blanco antarti,0 gr/m,Eléctrico,SÍ,Profesional,Berlina,161 cm,348 cm,148 cm,166 l,130 km/h,"0,0 l","0,0 l","0,0 l",1.120 kg,0 l,"15,9 s"
Fiat 500 1.2 S,11.500€,01/2020,9.515 km,69 cv en Malaga,Manual,3 puertas,4,69 cv,Rojo,122 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"6,4 l","4,6 l","5,2 l",865 kg,35 l,"12,9 s"
Fiat 500 E 87kw Icon,32.500€,12/2020,500 km,118 cv en Sevilla,"Directo, sin caja de cambios",3 puertas,4,118 cv,Onyx black (metalizado),0 gr/m,Eléctrico,SÍ,Profesional,Berlina,153 cm,363 cm,168 cm,185 l,150 km/h,"0,0 l","0,0 l","0,0 l",890 kg,0 l,"9,0 s"
Smart Fortwo Coupé Electric Drive,12.590€,08/2017,31.600 km,82 cv en Madrid,"Directo, sin caja de cambios",3 puertas,2,82 cv,Negro (solid),0 gr/m,Eléctrico,SÍ,Profesional,Berlina,156 cm,270 cm,166 cm,230 l,130 km/h,"0,0 l","0,0 l","0,0 l",1.085 kg,0 l,"11,5 s"
Fiat 500 1.2 S,9.500€,05/2019,28.891 km,69 cv en Malaga,Manual,3 puertas,4,69 cv,Gris oscuro,116 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"6,4 l","4,6 l","5,2 l",865 kg,35 l,"12,9 s"
Peugeot 108 1.2 Puretech Active,7.050€,03/2018,34.475 km,82 cv en Valencia,Manual,5 puertas,4,82 cv,Azul,99 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,348 cm,162 cm,180 l,170 km/h,"5,4 l","3,7 l","4,3 l",865 kg,35 l,"10,9 s"
Peugeot 108 1.0 Vti S&s Active 72,9.500€,2020,10 km,72 cv en Barcelona,Manual,5 puertas,4,72 cv,Azul,85 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,348 cm,162 cm,180 l,160 km/h,"4,3 l","3,4 l","3,7 l",915 kg,35 l,"13,8 s"
Fiat 500 1.2 Lounge,9.990€,03/2019,16.560 km,69 cv en Madrid,Manual,3 puertas,4,69 cv,Azul dipinto di blu (metalizad,115 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"6,4 l","4,3 l","5,1 l",865 kg,35 l,"12,9 s"
Fiat Panda 1.3 Mjt Lounge E5+,5.800€,03/2016,33.829 km,75 cv,Manual,5 puertas,4,75 cv,Blanco,104 gr/m,Diesel,SÍ,Profesional,Berlina,155 cm,365 cm,164 cm,225 l,168 km/h,"4,7 l","3,5 l","3,9 l",1.035 kg,37 l,"12,8 s"
Fiat Panda 1.3 Mjt Lounge E5+,6.000€,03/2016,23.508 km,75 cv,Manual,5 puertas,4,75 cv,Blanco,104 gr/m,Diesel,SÍ,Profesional,Berlina,155 cm,365 cm,164 cm,225 l,168 km/h,"4,7 l","3,5 l","3,9 l",1.035 kg,37 l,"12,8 s"
Ford Ka 1.20 Auto-s&s Titanium+,6.995€,01/2015,20.710 km,69 cv en Madrid,Manual,3 puertas,4,69 cv,Blanco,115 gr/m,Gasolina,SÍ,Profesional,Berlina,151 cm,362 cm,166 cm,224 l,159 km/h,"6,3 l","4,4 l","5,1 l",890 kg,35 l,"13,1 s"
Smart Fortwo Coupé Electric Drive,8.995€,2015,88.000 km,75 cv en Madrid,"Directo, sin caja de cambios",3 puertas,2,75 cv,Blanco,0 gr/m,Eléctrico,SÍ,Profesional,Berlina,157 cm,270 cm,156 cm,220 l,125 km/h,"0,0 l","0,0 l","0,0 l",900 kg,0 l,"11,5 s"
Fiat Panda 1.2 Lounge,7.000€,03/2018,74.232 km,69 cv en Malaga,Manual,5 puertas,4,69 cv,Gris,125 gr/m,Gasolina,SÍ,Profesional,Berlina,155 cm,365 cm,164 cm,225 l,164 km/h,"6,6 l","4,7 l","5,4 l",1.055 kg,37 l,"14,8 s"
Fiat 500 1.2 Lounge,8.900€,07/2019,20.359 km,69 cv en Malaga,Manual,3 puertas,4,69 cv,Otro,115 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"6,4 l","4,3 l","5,1 l",865 kg,35 l,"12,9 s"
Abarth 500 Abarth 595 1.4t-jet 140,10.990€,04/2016,84.052 km,140 cv en Barcelona,Manual,3 puertas,4,140 cv,Gris,139 gr/m,Gasolina,SÍ,Profesional,Berlina,148 cm,366 cm,163 cm,185 l,205 km/h,"7,9 l","4,9 l","6,0 l",1.035 kg,35 l,"7,9 s"
