title,price,year,kms,city,gear,doors,seats,power,color,co2_emiss,fuel_type,warranty,dealer,chassis,height,length,width,trunk_vol,max_speed,urban_cons,xtrurban_cons,mixed_cons,weight,tank_vol,acceleration
Toyota Avensis 2.2d-cat Advance Ads,8.500€,06/2009,240.000 km,150 cv en Madrid,Automática secuencial,4 puertas,5,150 cv,Azul,169 gr/m,Diesel,SÍ,Profesional,Berlina,148 cm,470 cm,181 cm,509 l,210 km/h,"8,2 l","5,3 l","6,4 l",1.530 kg,60 l,"8,9 s"
Mercedes Clase C C 180 K Classic,3.200€,08/2003,220.000 km,143 cv en Madrid,Manual,4 puertas,5,143 cv,Gris,0 gr/m,Gasolina,SÍ,Profesional,Berlina,143 cm,453 cm,173 cm,0 l,0 km/h,"12,3 l","7,3 l","9,3 l",1.455 kg,0 l,"9,7 s"
Jaguar Xf Xf 2.2 Diesel Classic Aut.,15.999€,09/2014,153.000 km,200 cv en Madrid,Automática secuencial,4 puertas,5,200 cv,Blanco,135 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,496 cm,188 cm,500 l,225 km/h,"6,1 l","4,3 l","5,1 l",1.735 kg,70 l,"8,5 s"
Mercedes Clase C C 220bluetec,25.990€,09/2016,110.000 km,170 cv en Madrid,Manual,4 puertas,5,170 cv,Negro,103 gr/m,Diesel,SÍ,Profesional,Berlina,144 cm,469 cm,181 cm,460 l,234 km/h,"4,8 l","3,4 l","4,0 l",1.550 kg,66 l,"7,7 s"
Mercedes Clase E E 350 Bt Elegance 9g-plus,32.990€,08/2016,103.000 km,258 cv en Madrid,Automática secuencial,4 puertas,5,258 cv,Gris,133 gr/m,Diesel,SÍ,Profesional,Berlina,148 cm,488 cm,185 cm,490 l,250 km/h,"6,1 l","4,5 l","5,0 l",1.845 kg,59 l,"6,4 s"
Bmw Serie 5 535da Gran Turismo,9.950€,2011,200.000 km,300 cv en Sevilla,Automática secuencial,5 puertas,5,300 cv,Gris,175 gr/m,Diesel,No,Particular,Berlina,156 cm,500 cm,190 cm,440 l,250 km/h,"8,3 l","5,8 l","6,7 l",2.045 kg,70 l,"6,1 s"
Porsche Panamera 4s Diesel Aut.,84.990€,2017,89.000 km,422 cv en Barcelona,Automática secuencial,5 puertas,4,422 cv,Negro,176 gr/m,Diesel,SÍ,Profesional,Berlina,142 cm,505 cm,194 cm,495 l,285 km/h,"7,9 l","5,8 l","6,7 l",2.050 kg,75 l,"4,5 s"
Volvo S60 D4 Momentum 190,15.950€,07/2015,69.000 km,190 cv en Madrid,Manual,4 puertas,5,190 cv,Gris,102 gr/m,Diesel,SÍ,Profesional,Berlina,148 cm,464 cm,187 cm,380 l,230 km/h,"4,5 l","3,6 l","3,9 l",1.547 kg,68 l,"7,6 s"
Skoda Superb 2.0tdi Adblue Tech Style 4x4 110kw,16.900€,08/2018,95.997 km,150 cv en Barcelona,Manual,5 puertas,5,150 cv,Blanco,119 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,486 cm,186 cm,625 l,215 km/h,"5,5 l","3,9 l","4,5 l",1.605 kg,66 l,"9,0 s"
Peugeot 407 2.0hdi St Confort,2.990€,06/2004,223.000 km,136 cv en Malaga,Manual,4 puertas,5,136 cv,Azul,155 gr/m,Diesel,SÍ,Profesional,Berlina,145 cm,468 cm,181 cm,407 l,208 km/h,"7,7 l","4,9 l","5,9 l",1.580 kg,66 l,"11,0 s"
Bmw Serie 3 320da Gran Turismo Xdrive Sport,21.990€,04/2016,96.499 km,190 cv en Cadiz,Automática secuencial,5 puertas,5,190 cv,Blanco,124 gr/m,Diesel,SÍ,Profesional,Berlina,151 cm,482 cm,183 cm,520 l,225 km/h,"5,5 l","4,3 l","4,7 l",1.660 kg,57 l,"7,7 s"
Opel Insignia 1.6cdti S&s Business 120,9.999€,07/2016,103.999 km,120 cv en Jaen,Manual,5 puertas,5,120 cv,Gris,104 gr/m,Diesel,SÍ,Profesional,Berlina,149 cm,484 cm,186 cm,500 l,195 km/h,"4,7 l","3,5 l","3,9 l",1.513 kg,70 l,"11,9 s"
Ford Mondeo 2.0 Tdci Trend 115,995€,2003,320.980 km,115 cv en Madrid,Manual,4 puertas,5,115 cv,Gris,151 gr/m,Diesel,No,Particular,Berlina,143 cm,473 cm,181 cm,450 l,200 km/h,"7,8 l","4,7 l","5,7 l",1.720 kg,59 l,"10,8 s"
Audi A4 2.0tdi S Tronic 110kw,19.950€,06/2018,123.000 km,150 cv en Madrid,Automática secuencial,4 puertas,5,150 cv,,104 gr/m,Diesel,SÍ,Profesional,Berlina,143 cm,473 cm,184 cm,480 l,219 km/h,"4,8 l","3,6 l","4,0 l",1.540 kg,40 l,"8,7 s"
Jaguar S-type S-type 4.0 V8,2.500€,06/2000,217.000 km,276 cv en Barcelona,Automática,4 puertas,5,276 cv,Verde,0 gr/m,Gasolina,SÍ,Profesional,Berlina,144 cm,486 cm,204 cm,0 l,0 km/h,"16,1 l","9,0 l","11,9 l",1.719 kg,0 l,"7,1 s"
Mercedes Clase C C 220cdi Elegance Aut.,8.500€,2009,190.000 km,170 cv en Madrid,Automática secuencial,4 puertas,5,170 cv,Gris,175 gr/m,Diesel,No,Particular,Berlina,145 cm,458 cm,177 cm,475 l,227 km/h,"8,7 l","5,3 l","6,7 l",1.605 kg,66 l,"8,4 s"
Opel Insignia 2.0cdti Ecof. S&s Selective,9.999€,07/2016,103.999 km,120 cv en Jaen,Manual,5 puertas,5,120 cv,Gris,98 gr/m,Diesel,SÍ,Profesional,Berlina,150 cm,484 cm,186 cm,500 l,195 km/h,"4,6 l","3,3 l","3,7 l",1.538 kg,70 l,"11,9 s"
Renault Laguna 1.9dci Expression 130,1.700€,2006,229.000 km,130 cv en Zaragoza,Manual,5 puertas,5,130 cv,Gris,154 gr/m,Diesel,No,Particular,Berlina,143 cm,458 cm,177 cm,430 l,204 km/h,"7,6 l","4,9 l","5,9 l",1.350 kg,68 l,"10,2 s"
Bmw Serie 3 320d,3.100€,2003,191.000 km,150 cv en Malaga,Manual,4 puertas,5,150 cv,Gris,0 gr/m,Diesel,No,Particular,Berlina,142 cm,447 cm,174 cm,0 l,0 km/h,"7,9 l","4,5 l","5,7 l",1.415 kg,63 l,"8,8 s"
Bmw Serie 5 520i Aut.,2.500€,2002,237.720 km,170 cv en Cadiz,Automática,4 puertas,5,170 cv,Plateado,0 gr/m,Gasolina,No,Particular,Berlina,144 cm,478 cm,180 cm,0 l,0 km/h,"13,5 l","7,8 l","9,9 l",1.535 kg,0 l,"9,5 s"
Toyota Avensis 1.8 Active,6.500€,2009,122.250 km,147 cv en Madrid,Manual,4 puertas,5,147 cv,Gris,154 gr/m,Gasolina,No,Particular,Berlina,148 cm,470 cm,181 cm,509 l,200 km/h,"8,5 l","5,4 l","6,5 l",1.370 kg,60 l,"9,4 s"
Audi A6 2.0tdi Ultra 190 S Line Edition,18.000€,2014,99.140 km,190 cv en Jaen,Manual,4 puertas,5,190 cv,Negro,117 gr/m,Diesel,No,Particular,Berlina,146 cm,492 cm,187 cm,530 l,232 km/h,"5,1 l","3,9 l","4,4 l",1.735 kg,73 l,"8,2 s"
Citroen C5 2.0hdi Millenium,7.800€,03/2010,130.900 km,140 cv en Malaga,Manual,4 puertas,5,140 cv,Gris,149 gr/m,Diesel,SÍ,Profesional,Berlina,145 cm,478 cm,186 cm,439 l,204 km/h,"7,5 l","4,8 l","5,8 l",1.683 kg,71 l,"10,6 s"
Bmw Serie 3 320da,28.900€,02/2018,42.133 km,190 cv en Guadalajara,Automática secuencial,4 puertas,5,190 cv,Azul,110 gr/m,Diesel,SÍ,Profesional,Berlina,144 cm,471 cm,183 cm,480 l,240 km/h,"4,7 l","3,9 l","4,2 l",1.455 kg,59 l,"7,7 s"
Bmw Serie 5 530da Xdrive,44.500€,2017,75.000 km,265 cv en Leon,Automática secuencial,4 puertas,5,265 cv,Blanco,139 gr/m,Diesel,No,Particular,Berlina,148 cm,494 cm,187 cm,530 l,250 km/h,"6,6 l","4,6 l","5,3 l",1.720 kg,66 l,"5,4 s"
Peugeot 508 2.0hdi Allure 160,9.800€,2012,90.000 km,163 cv en Madrid,Manual,4 puertas,5,163 cv,Negro,129 gr/m,Diesel,No,Particular,Berlina,146 cm,479 cm,185 cm,431 l,226 km/h,"6,7 l","3,9 l","4,9 l",1.555 kg,72 l,"8,6 s"
Mercedes Clase C C 220d 7g Plus,20.000€,10/2015,184.714 km,170 cv en Madrid,Automática secuencial,4 puertas,5,170 cv,Negro,109 gr/m,Diesel,SÍ,Profesional,Berlina,144 cm,469 cm,181 cm,460 l,233 km/h,"5,3 l","3,6 l","4,3 l",1.570 kg,66 l,"7,4 s"
Peugeot 407 1.8 Confort,5.500€,06/2007,87.900 km,123 cv en Madrid,Manual,4 puertas,5,123 cv,Plateado,181 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,468 cm,181 cm,432 l,200 km/h,"11,3 l","6,0 l","7,9 l",1.475 kg,66 l,"11,3 s"
Opel Insignia 2.0cdti Edition S&s 130,7.900€,01/2011,203.590 km,130 cv en Toledo,Manual,4 puertas,5,130 cv,Azul,116 gr/m,Diesel,SÍ,Profesional,Berlina,150 cm,483 cm,186 cm,500 l,205 km/h,"5,3 l","3,9 l","4,4 l",1.503 kg,70 l,"11,1 s"
Saab 9-3 1.9tid Linear Sport Sentronic 150,2.490€,11/2005,228.000 km,150 cv en Girona,Automática secuencial,4 puertas,5,150 cv,Blanco,189 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,464 cm,176 cm,421 l,210 km/h,"9,8 l","5,4 l","7,0 l",1.640 kg,62 l,"11,0 s"
Bmw Serie 3 320d,15.900€,02/2014,137.773 km,184 cv en Guadalajara,Manual,4 puertas,5,184 cv,Gris,119 gr/m,Diesel,SÍ,Profesional,Berlina,143 cm,462 cm,181 cm,480 l,235 km/h,"5,8 l","3,8 l","4,5 l",1.420 kg,57 l,"7,5 s"
Citroen Xantia 1.9d X,2.500€,1993,50.000 km,70 cv en Castellon,Manual,5 puertas,5,70 cv,Verde oliva,0 gr/m,Diesel,No,Particular,Berlina,139 cm,445 cm,176 cm,0 l,0 km/h,"7,6 l","5,1 l","6,0 l",1.210 kg,0 l,"13,2 s"
Peugeot 508 2.0hdi Allure 140,11.499€,2015,180.000 km,140 cv en Madrid,Manual,4 puertas,5,140 cv,Gris,115 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,479 cm,185 cm,431 l,210 km/h,"5,9 l","3,6 l","4,4 l",1.505 kg,72 l,"9,8 s"
Volvo S90 D5 Inscription Awd Aut. 18,38.500€,2018,42.100 km,235 cv en Zaragoza,Automática secuencial,4 puertas,5,235 cv,Azul,142 gr/m,Diesel,No,Particular,Berlina,144 cm,496 cm,189 cm,500 l,230 km/h,"6,3 l","4,9 l","5,4 l",1.779 kg,60 l,"8,2 s"
Peugeot 407 1.6hdi Confort,3.750€,2009,199.000 km,110 cv en Valencia,Manual,4 puertas,5,110 cv,Gris,129 gr/m,Diesel,No,Particular,Berlina,146 cm,469 cm,181 cm,432 l,192 km/h,"6,8 l","4,4 l","5,3 l",1.512 kg,66 l,"11,7 s"
Volkswagen Passat 2.0tdi Trendline,5.400€,08/2008,241.388 km,140 cv en Madrid,Manual,4 puertas,5,140 cv,Plateado,153 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,477 cm,182 cm,485 l,209 km/h,"7,9 l","4,9 l","5,9 l",1.454 kg,70 l,"9,8 s"
Hyundai I40 I40 1.6 Gdi Tecno,24.790€,01/2020,100 km,135 cv en Huelva,Manual,4 puertas,5,135 cv,White cream,142 gr/m,Gasolina,SÍ,Profesional,Berlina,147 cm,475 cm,182 cm,505 l,197 km/h,"7,6 l","5,4 l","6,2 l",1.402 kg,70 l,"11,5 s"
Audi A4 1.9tdi Quattro 6 Vel.,2.700€,2004,390.000 km,130 cv en Salamanca,Manual,4 puertas,5,130 cv,Beige,0 gr/m,Diesel,No,Particular,Berlina,0 cm,0 cm,177 cm,0 l,205 km/h,"7,4 l","4,4 l","5,5 l",1.395 kg,66 l,"10,5 s"
Opel Insignia 1.6cdti Ecof. S&s Excellence 136,13.900€,2016,56.000 km,136 cv en Badajoz,Manual,5 puertas,5,136 cv,Gris,104 gr/m,Diesel,No,Particular,Berlina,149 cm,484 cm,186 cm,500 l,210 km/h,"4,7 l","3,5 l","3,9 l",1.513 kg,70 l,"10,9 s"
Mercedes Clase C C 200cdi Be Edition Avantgarde,11.000€,2010,144.000 km,136 cv en Pontevedra,Manual,4 puertas,5,136 cv,Blanco,131 gr/m,Diesel,No,Particular,Berlina,145 cm,458 cm,177 cm,475 l,218 km/h,"6,5 l","4,1 l","5,0 l",1.575 kg,59 l,"9,2 s"
Citroen C5 2.0hdi Millenium,4.650€,2009,279.000 km,140 cv en Barcelona,Automática,4 puertas,5,140 cv,Azul,149 gr/m,Diesel,No,Particular,Berlina,145 cm,478 cm,186 cm,439 l,204 km/h,"7,5 l","4,8 l","5,8 l",1.683 kg,71 l,"10,6 s"
Volvo 940 Classic,950€,1997,277.000 km,135 cv en Madrid,Manual,4 puertas,5,135 cv,Verde,0 gr/m,Gasolina,No,Particular,Berlina,141 cm,487 cm,175 cm,0 l,0 km/h,"13,4 l","8,0 l","10,0 l",1.431 kg,0 l,"11,2 s"
Bmw Serie 3 316 Ti Compact,3.000€,2003,119.000 km,115 cv en Cadiz,Manual,3 puertas,5,115 cv,Blanco,0 gr/m,Gasolina,No,Particular,Berlina,141 cm,426 cm,175 cm,0 l,0 km/h,"9,7 l","5,3 l","6,9 l",1.300 kg,63 l,"10,9 s"
Jaguar Xj Xj6 3.2 Sport,4.950€,05/1995,255.000 km,216 cv en Toledo,Automática,4 puertas,5,216 cv,Verde,0 gr/m,Gasolina,SÍ,Profesional,Berlina,131 cm,503 cm,202 cm,0 l,0 km/h,"0,0 l","10,3 l","14,7 l",1.850 kg,0 l,"9,4 s"
Volvo S80 2.4d Momentum,3.950€,2005,197.000 km,130 cv en Vizcaya,Manual,4 puertas,5,130 cv,Azul oscuro,0 gr/m,Diesel,No,Particular,Berlina,143 cm,482 cm,183 cm,0 l,0 km/h,"8,8 l","5,1 l","6,5 l",1.535 kg,70 l,"11,9 s"
Audi A6 2.0tdi Corporate Multitronic 170,10.900€,2010,194.000 km,170 cv en Alicante,Automática secuencial,4 puertas,5,170 cv,Gris,153 gr/m,Diesel,No,Particular,Berlina,146 cm,493 cm,186 cm,546 l,218 km/h,"7,3 l","5,0 l","5,8 l",1.665 kg,70 l,"8,9 s"
Audi A4 1.9tdi,4.500€,2002,670.000 km,130 cv en Vizcaya,Manual,4 puertas,5,130 cv,Azul,0 gr/m,Diesel,No,Particular,Berlina,143 cm,455 cm,177 cm,0 l,210 km/h,"7,4 l","4,4 l","5,5 l",1.395 kg,0 l,"9,9 s"
Mercedes Clase E E 320 Cdi Elegance,3.750€,2001,365.000 km,197 cv en Murcia,Automática,4 puertas,5,197 cv,Burdeos,0 gr/m,Diesel,No,Particular,Berlina,143 cm,482 cm,180 cm,0 l,0 km/h,"11,1 l","5,9 l","7,8 l",1.660 kg,0 l,"8,9 s"
